,Epoch:,Cost:,Accuracy:
0,0,0.176215982721,147
1,1,0.17188336933,148
2,2,0.16947300216,149
3,3,0.167930885529,149
4,4,0.166971922246,150
5,5,0.16656587473,150
6,6,0.166645788337,150
7,7,0.166369330454,148
8,8,0.166049676026,148
9,9,0.165529157667,147
10,10,0.165626349892,148
11,11,0.165345572354,149
12,12,0.165190064795,150
13,13,0.165267818575,150
14,14,0.164948164147,151
15,15,0.164585313175,151
16,16,0.164602591793,151
17,17,0.164339092873,151
18,18,0.164250539957,151
19,19,0.163954643629,151
20,20,0.163915766739,151
21,21,0.163749460043,151
22,22,0.163647948164,151
23,23,0.163609071274,151
24,24,0.163267818575,151
25,25,0.163460043197,152
26,26,0.163237580994,151
27,27,0.163144708423,152
28,28,0.163213822894,152
29,29,0.163129589633,151
30,30,0.163215982721,152
31,31,0.163352051836,153
32,32,0.163120950324,153
33,33,0.163252699784,153
34,34,0.163315334773,153
35,35,0.163203023758,153
36,36,0.163157667387,153
37,37,0.16313174946,153
38,38,0.162958963283,153
39,39,0.162719222462,153
40,40,0.162917926566,152
41,41,0.162747300216,152
42,42,0.162596112311,152
43,43,0.162509719222,152
44,44,0.162501079914,152
45,45,0.162477321814,151
46,46,0.162282937365,151
47,47,0.162149028078,151
48,48,0.162285097192,151
49,49,0.162187904968,151
50,50,0.162293736501,151
51,51,0.162179265659,151
52,52,0.162028077754,150
53,53,0.162045356371,150
54,54,0.162218142549,150
55,55,0.16205399568,150
56,56,0.162010799136,150
57,57,0.16177537797,150
58,58,0.161917926566,150
59,59,0.161812095032,150
60,60,0.161755939525,150
61,61,0.161941684665,150
62,62,0.161701943844,150
63,63,0.161654427646,150
64,64,0.161531317495,150
65,65,0.161768898488,150
66,66,0.161799136069,149
67,67,0.161514038877,149
68,68,0.161343412527,149
69,69,0.161492440605,149
70,70,0.16143412527,150
71,71,0.161388768898,149
72,72,0.16111663067,149
73,73,0.161311015119,149
74,74,0.161332613391,150
75,75,0.160952483801,151
76,76,0.160948164147,150
77,77,0.160892008639,151
78,78,0.160915766739,151
79,79,0.160779697624,151
80,80,0.160745140389,151
81,81,0.16073650108,151
82,82,0.160941684665,151
83,83,0.16086825054,150
84,84,0.16060475162,152
85,85,0.160634989201,151
86,86,0.160533477322,151
87,87,0.160431965443,150
88,88,0.160300215983,150
89,89,0.160375809935,150
90,90,0.160684665227,151
91,91,0.160593952484,150
92,92,0.160300215983,150
93,93,0.160347732181,150
94,94,0.160468682505,150
95,95,0.160190064795,151
96,96,0.160222462203,151
97,97,0.15994600432,151
98,98,0.160153347732,150
99,99,0.160228941685,150
