,Epoch:,Cost:,Accuracy:
0,0,0.156941684665,150
1,1,0.157211663067,150
2,2,0.157166306695,150
3,3,0.157095032397,150
4,4,0.157030237581,150
5,5,0.156894168467,150
6,6,0.15690712743,150
7,7,0.156859611231,150
8,8,0.156935205184,150
9,9,0.156781857451,150
10,10,0.157006479482,150
11,11,0.157008639309,150
12,12,0.157159827214,150
13,13,0.157164146868,150
14,14,0.157136069114,150
15,15,0.156937365011,150
16,16,0.156915766739,150
17,17,0.15709287257,149
18,18,0.157136069114,150
19,19,0.15713174946,150
20,20,0.157205183585,150
21,21,0.157056155508,150
22,22,0.157030237581,150
23,23,0.157049676026,150
24,24,0.157133909287,150
25,25,0.157166306695,150
26,26,0.157041036717,150
27,27,0.156889848812,150
28,28,0.156904967603,150
29,29,0.157226781857,149
30,30,0.156997840173,149
31,31,0.157105831533,150
32,32,0.157064794816,150
33,33,0.156980561555,150
34,34,0.156987041037,150
35,35,0.15698488121,150
36,36,0.156991360691,150
37,37,0.15694600432,150
38,38,0.156876889849,150
39,39,0.156963282937,150
40,40,0.156671706263,150
41,41,0.156753779698,150
42,42,0.15688336933,150
43,43,0.156974082073,150
44,44,0.156935205184,150
45,45,0.156861771058,150
46,46,0.156991360691,150
47,47,0.157060475162,150
48,48,0.156976241901,150
49,49,0.157200863931,150
50,50,0.157090712743,150
51,51,0.157030237581,150
52,52,0.157071274298,150
53,53,0.156872570194,150
54,54,0.157069114471,150
55,55,0.157036717063,150
56,56,0.157129589633,150
57,57,0.156941684665,150
58,58,0.157086393089,150
59,59,0.156831533477,150
60,60,0.156848812095,150
61,61,0.15709287257,150
62,62,0.156801295896,150
63,63,0.156850971922,150
64,64,0.156796976242,150
65,65,0.156766738661,150
66,66,0.156887688985,150
67,67,0.157041036717,150
68,68,0.157056155508,150
69,69,0.157090712743,150
70,70,0.157025917927,150
71,71,0.156937365011,150
72,72,0.156924406048,150
73,73,0.156904967603,150
74,74,0.157,150
75,75,0.156963282937,150
76,76,0.15681425486,150
77,77,0.156803455724,150
78,78,0.156933045356,150
79,79,0.156704103672,150
80,80,0.156859611231,150
81,81,0.156760259179,150
82,82,0.156799136069,150
83,83,0.1566825054,150
84,84,0.15696112311,150
85,85,0.156937365011,149
86,86,0.156913606911,150
87,87,0.157088552916,150
88,88,0.156967602592,150
89,89,0.156911447084,150
90,90,0.156900647948,150
91,91,0.156688984881,150
92,92,0.156656587473,150
93,93,0.156650107991,150
94,94,0.156688984881,150
95,95,0.156704103672,150
96,96,0.156622030238,150
97,97,0.156805615551,150
98,98,0.156822894168,150
99,99,0.156794816415,149
