,Epoch:,Cost:,Accuracy:
0,0,0.155976241901,150
1,1,0.15592224622,150
2,2,0.155971922246,150
3,3,0.155993520518,150
4,4,0.155997840173,150
5,5,0.156043196544,150
6,6,0.155991360691,150
7,7,0.155989200864,150
8,8,0.155948164147,150
9,9,0.155974082073,150
10,10,0.155948164147,150
11,11,0.155965442765,150
12,12,0.155976241901,150
13,13,0.155933045356,150
14,14,0.155904967603,150
15,15,0.155911447084,150
16,16,0.155887688985,150
17,17,0.15588336933,150
18,18,0.155861771058,150
19,19,0.155853131749,150
20,20,0.155840172786,150
21,21,0.155853131749,150
22,22,0.155866090713,150
23,23,0.155913606911,150
24,24,0.155898488121,150
25,25,0.15588336933,150
26,26,0.15588336933,150
27,27,0.15588336933,150
28,28,0.155872570194,150
29,29,0.155915766739,150
30,30,0.155879049676,150
31,31,0.155870410367,150
32,32,0.155838012959,150
33,33,0.155857451404,150
34,34,0.15586825054,150
35,35,0.155855291577,150
36,36,0.155870410367,150
37,37,0.155844492441,150
38,38,0.155889848812,150
39,39,0.155885529158,150
40,40,0.15586825054,150
41,41,0.155885529158,150
42,42,0.155874730022,150
43,43,0.155870410367,150
44,44,0.155889848812,150
45,45,0.15588336933,150
46,46,0.155887688985,150
47,47,0.155917926566,150
48,48,0.155911447084,150
49,49,0.155943844492,150
50,50,0.155939524838,150
51,51,0.15594600432,150
52,52,0.15592224622,150
53,53,0.155900647948,150
54,54,0.155911447084,150
55,55,0.155894168467,150
56,56,0.155881209503,150
57,57,0.155879049676,150
58,58,0.155894168467,150
59,59,0.155874730022,150
60,60,0.155879049676,150
61,61,0.155881209503,150
62,62,0.155900647948,150
63,63,0.155889848812,150
64,64,0.155859611231,150
65,65,0.155894168467,150
66,66,0.155835853132,150
67,67,0.155816414687,150
68,68,0.155842332613,150
69,69,0.155844492441,150
70,70,0.155855291577,150
71,71,0.155848812095,150
72,72,0.155859611231,150
73,73,0.155872570194,150
74,74,0.155889848812,150
75,75,0.155915766739,150
76,76,0.155896328294,150
77,77,0.155866090713,150
78,78,0.155846652268,150
79,79,0.155846652268,150
80,80,0.15581425486,150
81,81,0.15581425486,150
82,82,0.15582937365,150
83,83,0.15581425486,150
84,84,0.155792656587,150
85,85,0.155801295896,151
86,86,0.155801295896,151
87,87,0.155792656587,150
88,88,0.15581425486,151
89,89,0.155803455724,151
90,90,0.15577537797,151
91,91,0.15582937365,151
92,92,0.155809935205,151
93,93,0.155812095032,151
94,94,0.155818574514,151
95,95,0.155807775378,151
96,96,0.155771058315,151
97,97,0.155831533477,151
98,98,0.155786177106,151
99,99,0.155801295896,151
