,Epoch:,Cost:,Accuracy:
0,0,0.155440604752,152
1,1,0.155483801296,152
2,2,0.155591792657,152
3,3,0.15543412527,152
4,4,0.15547300216,152
5,5,0.155455723542,152
6,6,0.155548596112,152
7,7,0.155593952484,152
8,8,0.155442764579,152
9,9,0.155509719222,152
10,10,0.155431965443,152
11,11,0.155440604752,152
12,12,0.155557235421,152
13,13,0.155416846652,152
14,14,0.155254859611,152
15,15,0.155362850972,152
16,16,0.155222462203,152
17,17,0.155360691145,152
18,18,0.15544924406,152
19,19,0.155503239741,152
20,20,0.155496760259,152
21,21,0.155412526998,152
22,22,0.155328293737,152
23,23,0.155414686825,152
24,24,0.155494600432,152
25,25,0.155436285097,152
26,26,0.155496760259,152
27,27,0.155596112311,152
28,28,0.15548812095,152
29,29,0.155397408207,152
30,30,0.155332613391,152
31,31,0.155388768898,152
32,32,0.15535637149,152
33,33,0.155419006479,152
34,34,0.155339092873,152
35,35,0.155576673866,152
36,36,0.155654427646,152
37,37,0.155609071274,152
38,38,0.155537796976,152
39,39,0.155557235421,152
40,40,0.155546436285,152
41,41,0.155425485961,152
42,42,0.155453563715,152
43,43,0.155522678186,152
44,44,0.155323974082,152
45,45,0.155272138229,152
46,46,0.155447084233,152
47,47,0.155367170626,152
48,48,0.155382289417,152
49,49,0.155412526998,152
50,50,0.155330453564,152
51,51,0.155444924406,152
52,52,0.155455723542,152
53,53,0.155384449244,152
54,54,0.155704103672,152
55,55,0.155656587473,152
56,56,0.155624190065,152
57,57,0.155628509719,152
58,58,0.155766738661,152
59,59,0.155624190065,152
60,60,0.155660907127,152
61,61,0.155714902808,152
62,62,0.155680345572,152
63,63,0.155654427646,152
64,64,0.155708423326,152
65,65,0.155626349892,152
66,66,0.15560475162,152
67,67,0.155712742981,152
68,68,0.155518358531,152
69,69,0.155622030238,152
70,70,0.155695464363,152
71,71,0.155514038877,152
72,72,0.155598272138,152
73,73,0.155742980562,152
74,74,0.155466522678,152
75,75,0.155518358531,152
76,76,0.155483801296,152
77,77,0.155561555076,152
78,78,0.155572354212,152
79,79,0.155457883369,152
80,80,0.155678185745,152
81,81,0.155719222462,152
82,82,0.155626349892,152
83,83,0.15543412527,152
84,84,0.155416846652,152
85,85,0.155354211663,152
86,86,0.155332613391,152
87,87,0.155570194384,152
88,88,0.155609071274,152
89,89,0.155390928726,152
90,90,0.155455723542,152
91,91,0.15556587473,152
92,92,0.155639308855,152
93,93,0.1556825054,152
94,94,0.155544276458,152
95,95,0.155583153348,152
96,96,0.155637149028,152
97,97,0.15561987041,152
98,98,0.155725701944,152
99,99,0.155773218143,152
