,Epoch:,Cost:,Accuracy:
0,0,0.15643412527,151
1,1,0.156382289417,151
2,2,0.156382289417,150
3,3,0.156384449244,150
4,4,0.15635637149,151
5,5,0.156259179266,151
6,6,0.15652699784,150
7,7,0.15639524838,150
8,8,0.156358531317,150
9,9,0.156352051836,150
10,10,0.15655075594,150
11,11,0.156509719222,150
12,12,0.156412526998,150
13,13,0.156466522678,150
14,14,0.156343412527,150
15,15,0.156323974082,150
16,16,0.156377969762,150
17,17,0.15651187905,150
18,18,0.156477321814,150
19,19,0.156386609071,150
20,20,0.156386609071,150
21,21,0.156516198704,150
22,22,0.156438444924,150
23,23,0.156641468683,150
24,24,0.156704103672,150
25,25,0.156561555076,150
26,26,0.156462203024,150
27,27,0.156330453564,150
28,28,0.156235421166,149
29,29,0.15620950324,149
30,30,0.156425485961,150
31,31,0.156393088553,150
32,32,0.156462203024,150
33,33,0.156470842333,150
34,34,0.156315334773,150
35,35,0.156384449244,150
36,36,0.156671706263,150
37,37,0.156442764579,150
38,38,0.156440604752,150
39,39,0.156485961123,150
40,40,0.15639524838,150
41,41,0.15644924406,150
42,42,0.156429805616,150
43,43,0.15639524838,150
44,44,0.156451403888,150
45,45,0.15644924406,150
46,46,0.15660475162,150
47,47,0.156539956803,150
48,48,0.156442764579,150
49,49,0.156470842333,150
50,50,0.156583153348,150
51,51,0.156365010799,150
52,52,0.156580993521,150
53,53,0.156358531317,150
54,54,0.15664362851,150
55,55,0.15655075594,150
56,56,0.156514038877,150
57,57,0.156477321814,150
58,58,0.156501079914,150
59,59,0.156518358531,150
60,60,0.15656587473,150
61,61,0.156522678186,150
62,62,0.156717062635,150
63,63,0.156606911447,150
64,64,0.156576673866,150
65,65,0.156574514039,150
66,66,0.156557235421,150
67,67,0.156628509719,150
68,68,0.156667386609,150
69,69,0.156606911447,150
70,70,0.156485961123,150
71,71,0.156347732181,150
72,72,0.156352051836,150
73,73,0.15648812095,150
74,74,0.156477321814,150
75,75,0.15660475162,150
76,76,0.156524838013,150
77,77,0.156516198704,150
78,78,0.15643412527,150
79,79,0.156539956803,150
80,80,0.156462203024,150
81,81,0.156429805616,150
82,82,0.156397408207,150
83,83,0.156533477322,150
84,84,0.156460043197,150
85,85,0.156431965443,150
86,86,0.156272138229,150
87,87,0.156336933045,150
88,88,0.15622462203,150
89,89,0.156455723542,150
90,90,0.156466522678,150
91,91,0.156436285097,150
92,92,0.156390928726,150
93,93,0.156453563715,150
94,94,0.156451403888,150
95,95,0.156440604752,150
96,96,0.156462203024,150
97,97,0.156349892009,150
98,98,0.156460043197,150
99,99,0.156423326134,151
