,Epoch:,Cost:,Accuracy:
0,0,0.155766738661,152
1,1,0.155781857451,152
2,2,0.155818574514,152
3,3,0.155784017279,152
4,4,0.155825053996,152
5,5,0.155846652268,152
6,6,0.15581425486,152
7,7,0.155803455724,152
8,8,0.15575161987,152
9,9,0.155812095032,152
10,10,0.155801295896,152
11,11,0.155896328294,152
12,12,0.155846652268,152
13,13,0.155706263499,152
14,14,0.155773218143,152
15,15,0.155730021598,152
16,16,0.155840172786,152
17,17,0.15581425486,152
18,18,0.155755939525,152
19,19,0.155760259179,152
20,20,0.155732181425,152
21,21,0.15573650108,152
22,22,0.155758099352,152
23,23,0.155695464363,152
24,24,0.155786177106,152
25,25,0.155863930886,152
26,26,0.155809935205,152
27,27,0.155842332613,152
28,28,0.155913606911,152
29,29,0.155853131749,152
30,30,0.155820734341,152
31,31,0.155805615551,152
32,32,0.155742980562,152
33,33,0.155755939525,152
34,34,0.155738660907,152
35,35,0.155768898488,152
36,36,0.155753779698,152
37,37,0.155704103672,152
38,38,0.155721382289,152
39,39,0.155706263499,152
40,40,0.155747300216,152
41,41,0.155844492441,152
42,42,0.155753779698,152
43,43,0.155805615551,152
44,44,0.155762419006,152
45,45,0.155848812095,152
46,46,0.155788336933,152
47,47,0.155766738661,152
48,48,0.155902807775,152
49,49,0.15588336933,152
50,50,0.15590712743,152
51,51,0.155753779698,152
52,52,0.155723542117,152
53,53,0.155749460043,152
54,54,0.155755939525,152
55,55,0.155732181425,152
56,56,0.15573650108,152
57,57,0.155684665227,152
58,58,0.155753779698,152
59,59,0.155691144708,152
60,60,0.155777537797,152
61,61,0.155762419006,152
62,62,0.155719222462,152
63,63,0.15577537797,152
64,64,0.155809935205,152
65,65,0.155781857451,152
66,66,0.155805615551,152
67,67,0.155753779698,152
68,68,0.155786177106,152
69,69,0.155753779698,152
70,70,0.15582937365,152
71,71,0.155801295896,152
72,72,0.155831533477,152
73,73,0.155827213823,152
74,74,0.155816414687,152
75,75,0.155835853132,152
76,76,0.155779697624,152
77,77,0.155831533477,151
78,78,0.155803455724,152
79,79,0.155827213823,152
80,80,0.155803455724,152
81,81,0.155842332613,152
82,82,0.155695464363,152
83,83,0.155699784017,152
84,84,0.155749460043,152
85,85,0.155848812095,152
86,86,0.155850971922,152
87,87,0.155853131749,152
88,88,0.155885529158,152
89,89,0.155874730022,152
90,90,0.155799136069,152
91,91,0.155848812095,152
92,92,0.155771058315,152
93,93,0.155803455724,152
94,94,0.155872570194,152
95,95,0.155892008639,152
96,96,0.155859611231,152
97,97,0.15586825054,152
98,98,0.155874730022,152
99,99,0.156,152
