,Epoch:,Cost:,Accuracy:
0,0,0.158943844492,150
1,1,0.158913606911,150
2,2,0.158997840173,150
3,3,0.158930885529,150
4,4,0.158935205184,150
5,5,0.158857451404,150
6,6,0.158831533477,151
7,7,0.158952483801,151
8,8,0.158881209503,151
9,9,0.158926565875,151
10,10,0.159019438445,151
11,11,0.158874730022,151
12,12,0.158742980562,150
13,13,0.158727861771,151
14,14,0.158911447084,150
15,15,0.158976241901,151
16,16,0.158926565875,150
17,17,0.15886825054,150
18,18,0.158755939525,150
19,19,0.159004319654,150
20,20,0.159107991361,150
21,21,0.158816414687,150
22,22,0.158807775378,150
23,23,0.158952483801,150
24,24,0.158844492441,150
25,25,0.158935205184,150
26,26,0.158762419006,150
27,27,0.158902807775,150
28,28,0.158786177106,150
29,29,0.158812095032,150
30,30,0.158701943844,150
31,31,0.158773218143,151
32,32,0.158805615551,151
33,33,0.158779697624,151
34,34,0.158647948164,151
35,35,0.158779697624,150
36,36,0.158572354212,150
37,37,0.158572354212,150
38,38,0.158701943844,150
39,39,0.158576673866,150
40,40,0.158574514039,150
41,41,0.158559395248,150
42,42,0.158438444924,150
43,43,0.158440604752,150
44,44,0.158468682505,150
45,45,0.158498920086,150
46,46,0.15856587473,150
47,47,0.15851187905,150
48,48,0.158794816415,150
49,49,0.158816414687,150
50,50,0.158937365011,150
51,51,0.15873650108,150
52,52,0.158928725702,150
53,53,0.158935205184,150
54,54,0.158801295896,150
55,55,0.158943844492,150
56,56,0.158827213823,150
57,57,0.158850971922,150
58,58,0.158840172786,150
59,59,0.158926565875,150
60,60,0.158712742981,151
61,61,0.15869762419,150
62,62,0.158544276458,150
63,63,0.158544276458,150
64,64,0.158570194384,150
65,65,0.158600431965,151
66,66,0.158531317495,151
67,67,0.158563714903,150
68,68,0.158555075594,151
69,69,0.158650107991,150
70,70,0.158531317495,150
71,71,0.158509719222,150
72,72,0.158533477322,150
73,73,0.158591792657,150
74,74,0.158481641469,150
75,75,0.158520518359,150
76,76,0.158686825054,150
77,77,0.158561555076,150
78,78,0.158626349892,150
79,79,0.158524838013,150
80,80,0.158665226782,150
81,81,0.158613390929,150
82,82,0.15848812095,150
83,83,0.158498920086,150
84,84,0.158520518359,150
85,85,0.158457883369,150
86,86,0.158503239741,151
87,87,0.158403887689,150
88,88,0.158423326134,150
89,89,0.158403887689,151
90,90,0.158339092873,151
91,91,0.158447084233,150
92,92,0.158414686825,150
93,93,0.158423326134,150
94,94,0.158412526998,150
95,95,0.158388768898,150
96,96,0.1583174946,150
97,97,0.158354211663,151
98,98,0.158479481641,150
99,99,0.158252699784,150
