,Epoch:,Cost:,Accuracy:
0,0,0.155455723542,152
1,1,0.15560475162,152
2,2,0.155492440605,152
3,3,0.155490280778,152
4,4,0.155485961123,152
5,5,0.155578833693,152
6,6,0.155580993521,152
7,7,0.155466522678,152
8,8,0.155455723542,152
9,9,0.155494600432,152
10,10,0.155429805616,152
11,11,0.155414686825,152
12,12,0.155362850972,152
13,13,0.155427645788,152
14,14,0.155578833693,152
15,15,0.155557235421,152
16,16,0.155557235421,152
17,17,0.155529157667,152
18,18,0.15560475162,152
19,19,0.155555075594,152
20,20,0.15564362851,152
21,21,0.155773218143,152
22,22,0.155678185745,152
23,23,0.15569762419,152
24,24,0.155712742981,152
25,25,0.155568034557,152
26,26,0.155587473002,152
27,27,0.155781857451,152
28,28,0.155684665227,152
29,29,0.155680345572,152
30,30,0.15577537797,152
31,31,0.15582937365,152
32,32,0.155861771058,152
33,33,0.155727861771,152
34,34,0.155840172786,152
35,35,0.155747300216,152
36,36,0.155879049676,152
37,37,0.155859611231,152
38,38,0.155786177106,152
39,39,0.155896328294,152
40,40,0.155909287257,152
41,41,0.155866090713,152
42,42,0.155820734341,152
43,43,0.155803455724,152
44,44,0.155656587473,152
45,45,0.155749460043,152
46,46,0.155846652268,152
47,47,0.155818574514,152
48,48,0.155779697624,152
49,49,0.155807775378,152
50,50,0.155758099352,152
51,51,0.155762419006,152
52,52,0.155725701944,152
53,53,0.155833693305,152
54,54,0.155734341253,152
55,55,0.15579049676,152
56,56,0.155900647948,152
57,57,0.155840172786,152
58,58,0.15575161987,152
59,59,0.155742980562,152
60,60,0.155693304536,152
61,61,0.155665226782,152
62,62,0.155816414687,152
63,63,0.155861771058,152
64,64,0.155885529158,152
65,65,0.155833693305,152
66,66,0.155876889849,152
67,67,0.155680345572,152
68,68,0.155688984881,152
69,69,0.155855291577,152
70,70,0.155768898488,152
71,71,0.155680345572,152
72,72,0.15581425486,152
73,73,0.155706263499,152
74,74,0.155717062635,152
75,75,0.155717062635,152
76,76,0.155712742981,152
77,77,0.155755939525,152
78,78,0.15582937365,152
79,79,0.155909287257,152
80,80,0.155691144708,152
81,81,0.155634989201,152
82,82,0.155656587473,152
83,83,0.155760259179,152
84,84,0.155652267819,152
85,85,0.1556587473,152
86,86,0.155768898488,152
87,87,0.155773218143,152
88,88,0.155723542117,152
89,89,0.155825053996,152
90,90,0.155861771058,152
91,91,0.155799136069,152
92,92,0.155855291577,152
93,93,0.15601511879,152
94,94,0.155976241901,152
95,95,0.15598488121,152
96,96,0.155930885529,152
97,97,0.15592224622,152
98,98,0.155792656587,152
99,99,0.155900647948,152
