,Epoch:,Cost:,Accuracy:
0,0,0.155859611231,151
1,1,0.155809935205,151
2,2,0.155805615551,151
3,3,0.155846652268,151
4,4,0.156017278618,151
5,5,0.155956803456,151
6,6,0.156032397408,151
7,7,0.155915766739,151
8,8,0.155971922246,151
9,9,0.155937365011,151
10,10,0.155991360691,151
11,11,0.155993520518,151
12,12,0.155969762419,151
13,13,0.155915766739,151
14,14,0.155801295896,151
15,15,0.155794816415,151
16,16,0.155842332613,151
17,17,0.155844492441,151
18,18,0.155838012959,151
19,19,0.155753779698,151
20,20,0.155835853132,151
21,21,0.155844492441,151
22,22,0.155838012959,151
23,23,0.155859611231,151
24,24,0.155848812095,151
25,25,0.155857451404,151
26,26,0.155844492441,151
27,27,0.155838012959,151
28,28,0.155742980562,151
29,29,0.155760259179,151
30,30,0.155818574514,151
31,31,0.155796976242,151
32,32,0.155812095032,151
33,33,0.155846652268,151
34,34,0.155822894168,151
35,35,0.155807775378,151
36,36,0.155855291577,151
37,37,0.155861771058,151
38,38,0.155885529158,151
39,39,0.155915766739,151
40,40,0.155898488121,151
41,41,0.15592224622,151
42,42,0.155939524838,151
43,43,0.155926565875,151
44,44,0.155920086393,151
45,45,0.155950323974,151
46,46,0.155820734341,151
47,47,0.155848812095,151
48,48,0.155844492441,151
49,49,0.155833693305,151
50,50,0.155809935205,151
51,51,0.155788336933,151
52,52,0.155833693305,151
53,53,0.155799136069,151
54,54,0.155846652268,151
55,55,0.155848812095,151
56,56,0.155831533477,151
57,57,0.155861771058,151
58,58,0.155831533477,151
59,59,0.155881209503,151
60,60,0.155794816415,151
61,61,0.155794816415,151
62,62,0.155801295896,151
63,63,0.155812095032,151
64,64,0.155792656587,151
65,65,0.155822894168,151
66,66,0.155850971922,151
67,67,0.15582937365,151
68,68,0.155876889849,151
69,69,0.15586825054,151
70,70,0.15592224622,151
71,71,0.155889848812,151
72,72,0.155898488121,151
73,73,0.155887688985,151
74,74,0.155898488121,151
75,75,0.155892008639,151
76,76,0.155887688985,151
77,77,0.155926565875,151
78,78,0.155894168467,151
79,79,0.155915766739,151
80,80,0.155924406048,152
81,81,0.155909287257,152
82,82,0.155870410367,152
83,83,0.155853131749,152
84,84,0.155892008639,152
85,85,0.155909287257,152
86,86,0.155920086393,152
87,87,0.155863930886,152
88,88,0.155866090713,152
89,89,0.155935205184,152
90,90,0.15590712743,152
91,91,0.15590712743,152
92,92,0.15581425486,152
93,93,0.155831533477,152
94,94,0.155857451404,152
95,95,0.155855291577,152
96,96,0.155848812095,152
97,97,0.155762419006,152
98,98,0.155794816415,152
99,99,0.155758099352,152
