,Epoch:,Cost:,Accuracy:
0,0,0.156632829374,150
1,1,0.156561555076,150
2,2,0.156600431965,150
3,3,0.15655075594,150
4,4,0.156624190065,150
5,5,0.156578833693,150
6,6,0.156626349892,150
7,7,0.15669762419,150
8,8,0.156552915767,150
9,9,0.156570194384,150
10,10,0.156626349892,150
11,11,0.156596112311,150
12,12,0.156572354212,150
13,13,0.156492440605,150
14,14,0.156563714903,150
15,15,0.15644924406,150
16,16,0.156505399568,150
17,17,0.156462203024,150
18,18,0.15648812095,150
19,19,0.156557235421,150
20,20,0.156542116631,150
21,21,0.156574514039,150
22,22,0.15652699784,150
23,23,0.15651187905,150
24,24,0.156570194384,150
25,25,0.156568034557,150
26,26,0.156444924406,150
27,27,0.156425485961,150
28,28,0.156345572354,150
29,29,0.156514038877,150
30,30,0.156501079914,150
31,31,0.156533477322,150
32,32,0.156602591793,150
33,33,0.156501079914,150
34,34,0.156470842333,150
35,35,0.156475161987,150
36,36,0.156503239741,150
37,37,0.156548596112,150
38,38,0.156514038877,150
39,39,0.156563714903,150
40,40,0.156507559395,150
41,41,0.156559395248,150
42,42,0.156514038877,150
43,43,0.156542116631,150
44,44,0.156613390929,150
45,45,0.156574514039,150
46,46,0.156591792657,150
47,47,0.156585313175,150
48,48,0.15661987041,150
49,49,0.1566825054,150
50,50,0.156585313175,150
51,51,0.156622030238,150
52,52,0.156576673866,150
53,53,0.156555075594,150
54,54,0.156514038877,150
55,55,0.156613390929,150
56,56,0.156544276458,150
57,57,0.156580993521,150
58,58,0.156563714903,150
59,59,0.156462203024,150
60,60,0.156602591793,150
61,61,0.156609071274,150
62,62,0.156470842333,150
63,63,0.15652699784,150
64,64,0.156557235421,150
65,65,0.156730021598,150
66,66,0.156578833693,150
67,67,0.156671706263,150
68,68,0.156598272138,150
69,69,0.156514038877,150
70,70,0.156492440605,150
71,71,0.156524838013,150
72,72,0.156537796976,150
73,73,0.156369330454,150
74,74,0.156429805616,150
75,75,0.156419006479,150
76,76,0.156460043197,150
77,77,0.156414686825,150
78,78,0.156412526998,150
79,79,0.156555075594,150
80,80,0.156596112311,150
81,81,0.15643412527,150
82,82,0.15647300216,150
83,83,0.156410367171,150
84,84,0.156414686825,150
85,85,0.15639524838,150
86,86,0.156326133909,150
87,87,0.156371490281,150
88,88,0.15638012959,150
89,89,0.156475161987,150
90,90,0.156477321814,150
91,91,0.156410367171,150
92,92,0.156388768898,150
93,93,0.156304535637,150
94,94,0.156390928726,150
95,95,0.156397408207,150
96,96,0.156466522678,150
97,97,0.156509719222,150
98,98,0.156561555076,150
99,99,0.156442764579,150
