,Epoch:,Cost:,Accuracy:
0,0,0.155835853132,152
1,1,0.155889848812,152
2,2,0.155904967603,152
3,3,0.155967602592,152
4,4,0.156049676026,152
5,5,0.155844492441,152
6,6,0.155859611231,152
7,7,0.155881209503,152
8,8,0.155930885529,152
9,9,0.155965442765,152
10,10,0.155853131749,152
11,11,0.155801295896,152
12,12,0.155796976242,152
13,13,0.155857451404,152
14,14,0.155801295896,152
15,15,0.15577537797,152
16,16,0.15586825054,152
17,17,0.155859611231,152
18,18,0.155844492441,152
19,19,0.155909287257,152
20,20,0.155969762419,152
21,21,0.155822894168,152
22,22,0.15575161987,152
23,23,0.155827213823,152
24,24,0.155799136069,152
25,25,0.155833693305,152
26,26,0.155730021598,152
27,27,0.155850971922,152
28,28,0.15579049676,152
29,29,0.155745140389,152
30,30,0.155835853132,152
31,31,0.15582937365,152
32,32,0.155835853132,152
33,33,0.155740820734,153
34,34,0.155870410367,153
35,35,0.155812095032,152
36,36,0.155838012959,152
37,37,0.155939524838,152
38,38,0.155876889849,152
39,39,0.155859611231,152
40,40,0.155844492441,152
41,41,0.15592224622,152
42,42,0.155734341253,152
43,43,0.155846652268,152
44,44,0.155866090713,152
45,45,0.155866090713,152
46,46,0.155881209503,152
47,47,0.155855291577,152
48,48,0.15588336933,152
49,49,0.15581425486,152
50,50,0.15577537797,152
51,51,0.155768898488,152
52,52,0.155701943844,152
53,53,0.155706263499,152
54,54,0.155717062635,152
55,55,0.155678185745,152
56,56,0.155706263499,152
57,57,0.155760259179,152
58,58,0.155755939525,152
59,59,0.1556587473,152
60,60,0.155719222462,152
61,61,0.155634989201,152
62,62,0.155591792657,152
63,63,0.155596112311,152
64,64,0.155591792657,152
65,65,0.15555075594,152
66,66,0.155578833693,152
67,67,0.155481641469,152
68,68,0.155537796976,151
69,69,0.155481641469,151
70,70,0.155630669546,151
71,71,0.155647948164,152
72,72,0.155665226782,152
73,73,0.155615550756,151
74,74,0.155634989201,151
75,75,0.155591792657,151
76,76,0.155660907127,151
77,77,0.155665226782,151
78,78,0.155663066955,151
79,79,0.155695464363,151
80,80,0.155688984881,151
81,81,0.155714902808,151
82,82,0.155714902808,151
83,83,0.155721382289,152
84,84,0.155585313175,152
85,85,0.155764578834,152
86,86,0.155637149028,152
87,87,0.155727861771,152
88,88,0.155721382289,152
89,89,0.155803455724,152
90,90,0.155773218143,152
91,91,0.155740820734,152
92,92,0.155779697624,152
93,93,0.155749460043,152
94,94,0.155708423326,152
95,95,0.155766738661,152
96,96,0.15564362851,152
97,97,0.155701943844,152
98,98,0.155574514039,152
99,99,0.155563714903,152
