,Epoch:,Cost:,Accuracy:
0,0,0.158017278618,150
1,1,0.15788336933,150
2,2,0.157939524838,150
3,3,0.157820734341,150
4,4,0.157978401728,150
5,5,0.157803455724,150
6,6,0.157889848812,150
7,7,0.157861771058,150
8,8,0.157870410367,150
9,9,0.157987041037,150
10,10,0.157833693305,150
11,11,0.157766738661,150
12,12,0.157911447084,150
13,13,0.158019438445,150
14,14,0.157928725702,150
15,15,0.157889848812,150
16,16,0.157732181425,150
17,17,0.157766738661,151
18,18,0.157688984881,150
19,19,0.15775161987,151
20,20,0.157786177106,150
21,21,0.157809935205,150
22,22,0.157850971922,150
23,23,0.157788336933,151
24,24,0.157844492441,151
25,25,0.157876889849,150
26,26,0.157930885529,151
27,27,0.15786825054,151
28,28,0.157915766739,151
29,29,0.157846652268,151
30,30,0.157820734341,151
31,31,0.157920086393,151
32,32,0.157734341253,151
33,33,0.15782937365,151
34,34,0.157805615551,151
35,35,0.157784017279,150
36,36,0.157738660907,150
37,37,0.157762419006,150
38,38,0.157695464363,150
39,39,0.157639308855,150
40,40,0.157598272138,150
41,41,0.157593952484,150
42,42,0.1576587473,150
43,43,0.157630669546,150
44,44,0.157796976242,150
45,45,0.157583153348,150
46,46,0.157678185745,150
47,47,0.15777537797,150
48,48,0.157848812095,150
49,49,0.157704103672,150
50,50,0.157820734341,150
51,51,0.157848812095,151
52,52,0.157859611231,150
53,53,0.157833693305,150
54,54,0.157887688985,151
55,55,0.157900647948,151
56,56,0.157777537797,151
57,57,0.157665226782,151
58,58,0.157721382289,150
59,59,0.157667386609,150
60,60,0.157708423326,150
61,61,0.157792656587,150
62,62,0.157792656587,150
63,63,0.157835853132,150
64,64,0.157773218143,150
65,65,0.157663066955,150
66,66,0.157634989201,150
67,67,0.157773218143,150
68,68,0.157853131749,150
69,69,0.157833693305,151
70,70,0.157742980562,150
71,71,0.157809935205,150
72,72,0.157639308855,150
73,73,0.157632829374,150
74,74,0.157647948164,150
75,75,0.157680345572,151
76,76,0.157714902808,151
77,77,0.157611231102,151
78,78,0.157777537797,150
79,79,0.157723542117,150
80,80,0.157693304536,150
81,81,0.157598272138,150
82,82,0.157730021598,151
83,83,0.157628509719,150
84,84,0.15752699784,150
85,85,0.157598272138,150
86,86,0.157589632829,150
87,87,0.157645788337,150
88,88,0.157652267819,150
89,89,0.157652267819,150
90,90,0.157561555076,150
91,91,0.15755075594,151
92,92,0.157572354212,150
93,93,0.157542116631,150
94,94,0.157323974082,150
95,95,0.157336933045,150
96,96,0.157552915767,150
97,97,0.15760475162,150
98,98,0.157419006479,150
99,99,0.157425485961,150
