,Epoch:,Cost:,Accuracy:
0,0,0.155844492441,152
1,1,0.155805615551,152
2,2,0.155939524838,152
3,3,0.155807775378,152
4,4,0.155958963283,152
5,5,0.156071274298,152
6,6,0.155917926566,152
7,7,0.155954643629,152
8,8,0.155917926566,152
9,9,0.155850971922,152
10,10,0.155924406048,152
11,11,0.155809935205,152
12,12,0.155822894168,152
13,13,0.155831533477,152
14,14,0.15579049676,152
15,15,0.155935205184,152
16,16,0.155866090713,152
17,17,0.155833693305,152
18,18,0.155760259179,152
19,19,0.155606911447,152
20,20,0.155717062635,152
21,21,0.15582937365,152
22,22,0.155896328294,152
23,23,0.155941684665,152
24,24,0.15588336933,152
25,25,0.15577537797,152
26,26,0.155734341253,152
27,27,0.155794816415,152
28,28,0.15579049676,152
29,29,0.155781857451,152
30,30,0.155691144708,152
31,31,0.155671706263,152
32,32,0.155663066955,152
33,33,0.155747300216,152
34,34,0.155855291577,152
35,35,0.155708423326,152
36,36,0.155561555076,152
37,37,0.155589632829,152
38,38,0.155645788337,152
39,39,0.155626349892,152
40,40,0.155676025918,152
41,41,0.155559395248,152
42,42,0.15552699784,152
43,43,0.155805615551,152
44,44,0.155656587473,152
45,45,0.155784017279,152
46,46,0.155840172786,152
47,47,0.155794816415,152
48,48,0.155807775378,152
49,49,0.155721382289,152
50,50,0.155840172786,152
51,51,0.155915766739,152
52,52,0.155870410367,152
53,53,0.155909287257,152
54,54,0.155740820734,152
55,55,0.155833693305,152
56,56,0.155904967603,152
57,57,0.155730021598,152
58,58,0.155788336933,152
59,59,0.155820734341,152
60,60,0.155978401728,152
61,61,0.155896328294,152
62,62,0.155831533477,152
63,63,0.155764578834,152
64,64,0.155825053996,152
65,65,0.155818574514,152
66,66,0.155807775378,152
67,67,0.155719222462,152
68,68,0.155857451404,152
69,69,0.155708423326,152
70,70,0.155987041037,152
71,71,0.155976241901,152
72,72,0.156088552916,152
73,73,0.156041036717,152
74,74,0.155902807775,152
75,75,0.155758099352,152
76,76,0.155742980562,152
77,77,0.155624190065,152
78,78,0.155671706263,152
79,79,0.155645788337,152
80,80,0.155490280778,152
81,81,0.155464362851,152
82,82,0.155393088553,152
83,83,0.155440604752,152
84,84,0.155438444924,152
85,85,0.155419006479,152
86,86,0.155397408207,152
87,87,0.155460043197,152
88,88,0.155466522678,152
89,89,0.155509719222,152
90,90,0.155529157667,152
91,91,0.155647948164,152
92,92,0.155686825054,152
93,93,0.155654427646,152
94,94,0.15575161987,152
95,95,0.155801295896,152
96,96,0.155613390929,152
97,97,0.155730021598,152
98,98,0.155606911447,152
99,99,0.155557235421,152
