,Epoch:,Cost:,Accuracy:
187,187,1.2218114741,148
188,188,1.28046844476,149
189,189,1.32917636793,150
190,190,1.22451606762,147
191,191,1.22946964648,151
192,192,1.41613940487,148
193,193,1.32541161474,147
194,194,1.25441437331,149
195,195,1.26676271681,152
196,196,1.28593595327,153
197,197,1.2140642667,150
198,198,1.19638359658,151
199,199,1.2432314672,155
200,200,1.27524985468,150
201,201,1.21345508649,150
202,202,1.80522764035,144
203,203,1.30137942641,147
204,204,1.27504377112,148
205,205,1.29521792267,143
206,206,1.16887676567,154
207,207,1.26451706697,147
208,208,1.19056649575,155
209,209,1.24442691387,150
210,210,1.19327972768,148
211,211,1.19906817844,154
212,212,1.25341237004,152
213,213,1.48063936662,150
214,214,1.23047055381,153
215,215,1.16395127262,149
216,216,1.20900885349,150
217,217,1.27045391338,150
218,218,1.31176106882,151
219,219,1.18189860646,149
220,220,1.17145571033,151
221,221,1.22468329022,151
222,222,1.16870350418,151
223,223,1.22251308081,151
224,224,1.15503100562,150
225,225,1.27359626275,149
226,226,1.21423472536,150
227,227,1.15036814786,149
228,228,1.19677731373,146
229,229,1.1708319624,149
230,230,1.19154967513,151
231,231,1.15460121691,153
232,232,1.16820232515,153
233,233,1.18283435045,149
234,234,1.15208611626,150
235,235,1.17499551581,148
236,236,1.19860770938,153
237,237,1.18118163555,153
238,238,1.24028894326,149
239,239,1.15487822546,149
240,240,1.21262439456,148
241,241,1.23072367229,149
242,242,1.16275042959,149
243,243,1.1772590548,146
244,244,1.36640660286,150
245,245,1.30195003533,147
246,246,1.20594500826,149
247,247,1.14580490478,151
248,248,1.18130800099,150
249,249,1.13935120006,152
250,250,1.17003714447,151
251,251,1.24452973772,149
252,252,1.12366422759,153
253,253,1.21406298672,151
254,254,1.11650759836,151
255,255,1.18189900409,150
256,256,1.1290135664,151
257,257,1.22276354278,146
258,258,1.16736887352,143
259,259,1.27377436459,146
260,260,1.21454691571,153
261,261,1.13292242376,151
262,262,1.17974516328,145
263,263,1.18259755948,146
264,264,1.12325351106,152
265,265,1.14135919866,150
266,266,1.20602315298,152
267,267,1.21860307304,150
268,268,1.15560620136,149
269,269,1.21664732975,147
270,270,1.11928388139,154
271,271,1.16578794556,148
272,272,1.11597571089,150
273,273,1.18059356408,148
274,274,1.14935088481,150
275,275,1.17642013429,151
276,276,1.12657049756,147
277,277,1.22353436674,152
278,278,1.08914074089,152
279,279,1.11126830512,150
280,280,1.13998315953,147
281,281,1.23288811296,149
282,282,1.10250124611,152
283,283,1.11635458387,151
284,284,1.37697825725,147
285,285,1.1582992713,149
286,286,1.13349798169,151
287,287,1.09655526027,148
288,288,1.13847878733,147
289,289,1.13453954833,152
290,290,1.12618773752,148
291,291,1.11908929955,148
292,292,1.14807017145,150
293,293,1.12375367816,148
294,294,1.21411346184,146
295,295,1.1065827825,146
296,296,1.18265542325,149
297,297,1.07932655475,148
298,298,1.12451682215,148
299,299,1.0652132033,152
