,Epoch:,Cost:,Accuracy:
243,243,1.15343936538,149
244,244,1.1411590083,146
245,245,1.24728450493,146
246,246,1.14490310506,152
247,247,1.13458720316,142
248,248,1.37537149776,144
249,249,1.24948669654,147
250,250,1.33688719306,145
251,251,1.16446204895,145
252,252,1.13511904737,148
253,253,1.19428240233,144
254,254,1.22065617471,146
255,255,1.1432431947,144
256,256,1.13141366518,153
257,257,1.18724385521,150
258,258,1.18540868129,148
259,259,1.17636691923,144
260,260,1.30775760178,145
261,261,1.14037832009,147
262,262,1.17961213936,145
263,263,1.27137776847,141
264,264,1.08717337733,150
265,265,1.14550489027,153
266,266,1.13520837905,146
267,267,1.14879398399,148
268,268,1.17002556763,143
269,269,1.1840514418,148
270,270,1.1477255333,144
271,271,1.12092167814,147
272,272,1.16320683319,144
273,273,1.12060784259,147
274,274,1.14036060218,145
275,275,1.100693517,148
276,276,1.18168219156,142
277,277,1.18353103753,147
278,278,1.11958929188,147
279,279,1.08483553656,147
280,280,1.23226997974,148
281,281,1.12730286605,145
282,282,1.10436287812,148
283,283,1.0978329275,147
284,284,1.08833142088,145
285,285,1.12314767391,142
286,286,1.33983631804,141
287,287,1.1009856132,148
288,288,1.18797678093,148
289,289,1.15095018003,146
290,290,1.07403776667,149
291,291,1.07521528455,144
292,292,1.11153329113,146
293,293,1.09626690337,143
294,294,1.10635999823,144
295,295,1.14383757356,149
296,296,1.15566163815,148
297,297,1.1128645583,144
298,298,1.12877486988,147
299,299,1.11045479773,149
300,300,1.11419188277,147
301,301,1.29956947914,149
302,302,1.19427164846,150
303,303,1.0685030479,145
304,304,1.16658744624,146
305,305,1.09199868439,149
306,306,1.0949028604,143
307,307,1.1369786802,141
308,308,1.08539221914,145
309,309,1.06009502166,151
310,310,1.02794125484,143
311,311,1.04638925047,145
312,312,1.23108430435,141
313,313,1.11434960592,141
314,314,1.05882770805,143
315,315,1.11521254945,137
316,316,1.12218106237,147
317,317,1.12506789852,146
318,318,1.1630325845,141
319,319,1.10735249286,145
320,320,1.12723063268,145
321,321,1.15771319713,149
322,322,1.09415211731,152
323,323,1.04058077802,145
324,324,1.1586442399,145
325,325,1.20490764653,147
326,326,1.0254559454,148
327,327,1.0391784203,143
328,328,1.07259881351,145
329,329,1.04353242752,145
330,330,1.07977998532,143
331,331,1.14153881427,148
332,332,1.07312564342,148
333,333,1.1035140754,145
334,334,1.16276052334,150
335,335,1.02048837021,147
336,336,1.10011105444,141
337,337,1.08666396948,145
338,338,1.05609249373,146
339,339,1.14025066464,144
340,340,1.09826943256,149
341,341,1.04813969677,143
342,342,1.01413121229,146
343,343,1.07605481802,148
344,344,1.16444576178,142
345,345,1.03672189473,144
346,346,1.08110100277,152
347,347,1.08133919646,146
348,348,1.0295801973,147
349,349,1.0444189993,145
350,350,1.05222424806,143
351,351,1.14891497965,145
352,352,1.00563711844,139
353,353,1.00969902532,142
354,354,1.0864469742,139
355,355,1.0639089979,148
356,356,1.02063513292,142
357,357,1.00965482927,146
358,358,1.17846471543,145
359,359,1.09780774653,144
360,360,1.04571036448,143
361,361,1.05763582346,147
362,362,1.04049341153,146
363,363,1.0654596791,140
364,364,1.05156944715,142
365,365,1.01390031606,144
366,366,1.08381000457,142
367,367,1.06117429751,150
368,368,1.08668157572,147
369,369,1.09522357978,143
370,370,0.992737122412,142
371,371,1.02231592274,141
372,372,1.1200888778,138
373,373,1.08971394951,143
374,374,1.04125262415,142
375,375,1.03519254232,145
376,376,1.00975317564,141
377,377,1.02940961126,143
378,378,1.03208687816,144
379,379,1.00502033094,148
380,380,1.03311691038,147
381,381,0.996278599534,144
382,382,1.00835055511,146
383,383,1.01530754571,143
384,384,1.04515860119,147
385,385,1.1731957539,144
386,386,1.03689077531,146
387,387,1.02055530064,145
388,388,1.20298328852,143
389,389,1.06725491224,140
390,390,1.01703097318,145
391,391,1.02809895051,140
392,392,1.08763852204,141
393,393,1.05243224125,145
394,394,0.986506945672,146
395,395,1.02229143565,143
396,396,1.31405990258,145
397,397,0.988811036533,145
398,398,1.03392059923,147
399,399,1.09930581198,138
