,Epoch:,Cost:,Accuracy:
155,155,0.0879805615551,142
156,156,0.0885205183585,141
157,157,0.0887149028078,146
158,158,0.0893045356371,140
159,159,0.0931792656587,148
160,160,0.0883282937365,145
161,161,0.089879049676,141
162,162,0.0978747300216,142
163,163,0.0886501079914,147
164,164,0.0892894168467,149
165,165,0.088444924406,144
166,166,0.090343412527,145
167,167,0.0883542116631,145
168,168,0.0896220302376,141
169,169,0.100360691145,139
170,170,0.0897019438445,141
171,171,0.0887904967603,148
172,172,0.0875723542117,142
173,173,0.0880885529158,144
174,174,0.0939460043197,139
175,175,0.0920475161987,142
176,176,0.0903866090713,146
177,177,0.0873304535637,142
178,178,0.0924708423326,142
179,179,0.0898876889849,143
180,180,0.0908293736501,144
181,181,0.0893693304536,143
182,182,0.0891490280778,150
183,183,0.0891144708423,142
184,184,0.0894168466523,142
185,185,0.0886781857451,140
186,186,0.0888228941685,146
187,187,0.0992267818575,151
188,188,0.0896803455724,146
189,189,0.0867818574514,142
190,190,0.096101511879,138
191,191,0.0873844492441,143
192,192,0.0933887688985,143
193,193,0.0906414686825,144
194,194,0.0873801295896,144
195,195,0.0879352051836,142
196,196,0.0898660907127,142
197,197,0.0966414686825,145
198,198,0.0903995680346,145
199,199,0.089343412527,143
200,200,0.088524838013,143
201,201,0.088535637149,145
202,202,0.0944859611231,147
203,203,0.0872289416847,144
204,204,0.0879136069114,148
205,205,0.0898855291577,141
206,206,0.0878963282937,148
207,207,0.0890107991361,142
208,208,0.0877818574514,144
209,209,0.0890431965443,148
210,210,0.0913714902808,145
211,211,0.0876436285097,141
212,212,0.0905723542117,143
213,213,0.0894730021598,147
214,214,0.0883110151188,141
215,215,0.0886933045356,143
216,216,0.0871663066955,141
217,217,0.0907796976242,146
218,218,0.0885723542117,142
219,219,0.0882440604752,143
220,220,0.0883650107991,145
221,221,0.0879006479482,146
222,222,0.0897278617711,141
223,223,0.0881144708423,146
224,224,0.0879827213823,146
225,225,0.0881879049676,148
226,226,0.0900777537797,142
227,227,0.088464362851,144
228,228,0.0885118790497,147
229,229,0.0881576673866,145
230,230,0.0873779697624,144
231,231,0.091343412527,142
232,232,0.0890950323974,148
233,233,0.0872980561555,140
234,234,0.0885464362851,146
235,235,0.0870345572354,145
236,236,0.0870691144708,141
237,237,0.0889028077754,140
238,238,0.0909892008639,142
239,239,0.0941684665227,143
240,240,0.0914622030238,141
241,241,0.0938639308855,146
242,242,0.0913304535637,138
243,243,0.087313174946,144
244,244,0.0888704103672,144
245,245,0.0949568034557,142
246,246,0.0877580993521,147
247,247,0.088464362851,144
248,248,0.0872073434125,147
249,249,0.0912159827214,147
250,250,0.0883002159827,143
251,251,0.0873909287257,145
252,252,0.0871036717063,144
253,253,0.0915269978402,142
254,254,0.0887321814255,141
255,255,0.0868941684665,142
256,256,0.0903239740821,144
257,257,0.0883520518359,141
258,258,0.0896846652268,140
259,259,0.0869373650108,144
260,260,0.0892419006479,144
261,261,0.0898056155508,143
262,262,0.0884233261339,143
263,263,0.0883585313175,143
264,264,0.0879157667387,142
265,265,0.087464362851,142
266,266,0.0932332613391,142
267,267,0.0876177105832,149
268,268,0.0918228941685,153
269,269,0.0874600431965,149
270,270,0.0903498920086,141
271,271,0.0929265658747,146
272,272,0.0912073434125,144
273,273,0.0946846652268,139
274,274,0.0884276457883,147
275,275,0.0892008639309,141
276,276,0.0896393088553,145
277,277,0.0906609071274,142
278,278,0.087343412527,143
279,279,0.0869071274298,145
280,280,0.0860129589633,143
281,281,0.0871857451404,149
282,282,0.0879373650108,140
283,283,0.0879136069114,141
284,284,0.0867235421166,145
285,285,0.0899784017279,142
286,286,0.0876803455724,141
287,287,0.0879460043197,143
288,288,0.0904902807775,144
289,289,0.0950561555076,145
290,290,0.090120950324,141
291,291,0.0959913606911,137
292,292,0.0873671706263,144
293,293,0.0865226781857,146
294,294,0.0886609071274,145
295,295,0.0873974082073,141
296,296,0.0873563714903,147
297,297,0.0875680345572,144
298,298,0.0856371490281,148
299,299,0.0868099352052,143
300,300,0.0869978401728,144
301,301,0.0877624190065,149
302,302,0.0873045356371,143
303,303,0.0865593952484,143
304,304,0.0862656587473,143
305,305,0.088788336933,141
306,306,0.0869892008639,143
307,307,0.088747300216,145
308,308,0.0886047516199,142
309,309,0.0879244060475,144
310,310,0.0877732181425,141
311,311,0.088717062635,144
312,312,0.0867861771058,138
313,313,0.0890691144708,144
314,314,0.0927300215983,146
315,315,0.0859287257019,145
316,316,0.0876479481641,147
317,317,0.0894816414687,144
318,318,0.0888120950324,146
319,319,0.0887084233261,142
320,320,0.0916501079914,141
321,321,0.0888466522678,139
322,322,0.106490280778,141
323,323,0.0876760259179,145
324,324,0.0880410367171,143
325,325,0.0897926565875,145
326,326,0.0873693304536,142
327,327,0.0875809935205,146
328,328,0.0870410367171,145
329,329,0.0873218142549,140
330,330,0.085656587473,141
331,331,0.0884017278618,144
332,332,0.0877948164147,144
333,333,0.0870518358531,144
334,334,0.0859416846652,142
335,335,0.0865485961123,145
336,336,0.0860583153348,144
337,337,0.0866112311015,146
338,338,0.086596112311,143
339,339,0.088898488121,144
340,340,0.0869848812095,139
341,341,0.0893671706264,139
342,342,0.0875874730022,144
343,343,0.0876781857451,144
344,344,0.0880669546436,143
345,345,0.0894276457883,143
346,346,0.0890799136069,145
347,347,0.0870086393089,144
348,348,0.0870561555076,144
349,349,0.0887969762419,143
350,350,0.0886781857451,147
351,351,0.0877645788337,146
352,352,0.0878660907127,140
353,353,0.0881101511879,145
354,354,0.087060475162,142
355,355,0.0910496760259,144
356,356,0.0848466522678,148
357,357,0.0863347732181,143
358,358,0.0861058315335,142
359,359,0.0874319654428,144
360,360,0.0867818574514,142
361,361,0.0873153347732,144
362,362,0.0899481641469,140
363,363,0.0870971922246,142
364,364,0.086777537797,145
365,365,0.0875075593952,145
366,366,0.0866004319654,146
367,367,0.0868466522678,144
368,368,0.0888509719222,147
369,369,0.0881058315335,142
370,370,0.0880777537797,146
371,371,0.0858639308855,145
372,372,0.0886587473002,146
373,373,0.0862397408207,147
374,374,0.0869524838013,145
375,375,0.0873822894168,144
376,376,0.0873045356371,141
377,377,0.0864967602592,149
378,378,0.0931943844492,142
379,379,0.0878120950324,143
380,380,0.0859676025918,143
381,381,0.0870259179266,147
382,382,0.087101511879,145
383,383,0.0874967602592,143
384,384,0.0904708423326,139
385,385,0.0860367170626,148
386,386,0.0891684665227,142
387,387,0.0854514038877,150
388,388,0.0902807775378,145
389,389,0.0875010799136,144
390,390,0.0853714902808,143
391,391,0.0872742980562,143
392,392,0.0884514038877,144
393,393,0.0891295896328,144
394,394,0.088161987041,142
395,395,0.0900129589633,140
396,396,0.0858293736501,142
397,397,0.0863952483801,145
398,398,0.0862656587473,141
399,399,0.0845032397408,146
400,400,0.0856220302376,145
401,401,0.0871576673866,149
402,402,0.084494600432,146
403,403,0.0935745140389,139
404,404,0.0880237580994,142
405,405,0.0871187904968,145
406,406,0.0860367170626,142
407,407,0.0862483801296,145
408,408,0.0863779697624,145
409,409,0.0868272138229,146
410,410,0.086717062635,138
411,411,0.0879049676026,140
412,412,0.0858099352052,143
413,413,0.0855226781857,140
414,414,0.0870388768898,148
415,415,0.0890280777538,144
416,416,0.0863088552916,145
417,417,0.0851987041037,143
418,418,0.0984902807775,142
419,419,0.0863023758099,148
420,420,0.0871447084233,147
421,421,0.0872505399568,145
422,422,0.092596112311,146
423,423,0.0860777537797,146
424,424,0.091464362851,144
425,425,0.0859481641469,144
426,426,0.0858704103672,142
427,427,0.0919157667387,142
428,428,0.0861382289417,145
429,429,0.0853952483801,150
430,430,0.0869503239741,141
431,431,0.0850518358531,146
432,432,0.0873174946004,143
433,433,0.0853196544276,139
434,434,0.0860064794816,147
435,435,0.088282937365,145
436,436,0.0886112311015,145
437,437,0.0914622030238,141
438,438,0.0871403887689,146
439,439,0.0843002159827,143
440,440,0.0875140388769,146
441,441,0.0856393088553,143
442,442,0.0859071274298,142
443,443,0.0858293736501,142
444,444,0.0846781857451,144
445,445,0.0862051835853,144
446,446,0.0867235421166,139
447,447,0.0861425485961,143
448,448,0.0855183585313,145
449,449,0.0862051835853,143
450,450,0.0888920086393,145
451,451,0.0866371490281,139
452,452,0.0863563714903,147
453,453,0.0849848812095,146
454,454,0.0855032397408,142
455,455,0.0883174946004,143
456,456,0.0866112311015,148
457,457,0.0856544276458,148
458,458,0.086444924406,145
459,459,0.0864362850972,142
460,460,0.0845917926566,149
461,461,0.0870734341253,146
462,462,0.0890993520518,145
463,463,0.0871749460043,143
464,464,0.0842440604752,145
465,465,0.0843628509719,144
466,466,0.0851965442765,144
467,467,0.0852138228942,144
468,468,0.0852073434125,145
469,469,0.0874578833693,145
470,470,0.0865809935205,142
471,471,0.0861101511879,148
472,472,0.0858552915767,144
473,473,0.0857710583153,145
474,474,0.0945226781857,149
475,475,0.0870043196544,146
476,476,0.0852634989201,144
477,477,0.0877041036717,139
478,478,0.0864211663067,144
479,479,0.0855464362851,143
480,480,0.0851252699784,144
481,481,0.088524838013,142
482,482,0.0851555075594,144
483,483,0.0845464362851,144
484,484,0.0865421166307,142
485,485,0.0865205183585,141
486,486,0.0836112311015,145
487,487,0.0857753779698,145
488,488,0.0860928725702,145
489,489,0.086656587473,145
490,490,0.0856803455724,147
491,491,0.0846047516199,143
492,492,0.0847149028078,148
493,493,0.0856652267819,140
494,494,0.0885529157667,142
495,495,0.0853088552916,147
496,496,0.0839956803456,145
497,497,0.0851879049676,146
498,498,0.0884535637149,146
499,499,0.0864859611231,147
500,500,0.0845831533477,146
501,501,0.0843369330454,144
502,502,0.0898401727862,139
503,503,0.0850669546436,145
504,504,0.0861295896328,144
505,505,0.0853023758099,142
506,506,0.0852483801296,143
507,507,0.0845291576674,143
508,508,0.0870885529158,141
509,509,0.0866911447084,143
510,510,0.0855917926566,143
511,511,0.0850842332613,145
512,512,0.0868034557235,144
513,513,0.098686825054,141
514,514,0.0849892008639,143
515,515,0.0857213822894,147
516,516,0.0843909287257,146
517,517,0.0861403887689,147
518,518,0.0882073434125,149
519,519,0.102548596112,147
520,520,0.0847580993521,142
521,521,0.0860647948164,142
522,522,0.0844492440605,143
523,523,0.0848660907127,143
524,524,0.0862850971922,140
525,525,0.086717062635,142
526,526,0.0857084233261,144
527,527,0.0862786177106,142
528,528,0.085181425486,142
529,529,0.0859935205184,147
530,530,0.0842548596112,146
531,531,0.0871274298056,146
532,532,0.0855809935205,144
533,533,0.0875896328294,148
534,534,0.0883779697624,144
535,535,0.0931036717063,143
536,536,0.08656587473,149
537,537,0.0844989200864,141
538,538,0.0863023758099,144
539,539,0.0849438444924,145
540,540,0.0856047516199,143
541,541,0.087192224622,143
542,542,0.0897321814255,146
543,543,0.0914060475162,146
544,544,0.0861792656587,142
545,545,0.0857084233261,142
546,546,0.0846220302376,145
547,547,0.0890518358531,149
548,548,0.0869481641469,144
549,549,0.0846803455724,147
550,550,0.0872159827214,146
551,551,0.0870280777538,146
552,552,0.0848056155508,146
553,553,0.0850539956803,143
554,554,0.0868228941685,140
555,555,0.0845809935205,145
556,556,0.0862051835853,144
557,557,0.0884427645788,141
558,558,0.0850820734341,146
559,559,0.0847451403888,144
560,560,0.0867019438445,144
561,561,0.102183585313,146
562,562,0.0858704103672,147
563,563,0.0853455723542,144
564,564,0.0854859611231,146
565,565,0.0854168466523,144
566,566,0.0844190064795,141
567,567,0.0877343412527,142
568,568,0.0834924406048,142
569,569,0.0853045356371,147
570,570,0.0861727861771,146
571,571,0.0854082073434,141
572,572,0.0855183585313,140
573,573,0.0843239740821,144
574,574,0.0852721382289,141
575,575,0.0856846652268,145
576,576,0.0840712742981,143
577,577,0.0845853131749,143
578,578,0.0864254859611,143
579,579,0.0845377969762,146
580,580,0.084939524838,145
581,581,0.0842850971922,144
582,582,0.0862591792657,141
583,583,0.0845593952484,144
584,584,0.0837257019438,145
585,585,0.0846803455724,142
586,586,0.0858855291577,139
587,587,0.0852807775378,142
588,588,0.084161987041,141
589,589,0.0839784017279,145
590,590,0.0840194384449,144
591,591,0.08743412527,148
592,592,0.0850626349892,143
593,593,0.0865183585313,142
594,594,0.0867688984881,145
595,595,0.0843714902808,144
596,596,0.087181425486,150
597,597,0.0871555075594,141
598,598,0.0859049676026,143
599,599,0.0855140388769,145
600,600,0.0860215982721,142
601,601,0.0871123110151,145
602,602,0.0830842332613,143
603,603,0.0886803455724,139
604,604,0.084494600432,140
605,605,0.0880388768898,141
606,606,0.084656587473,147
607,607,0.0870345572354,141
608,608,0.0855874730022,144
609,609,0.0835572354212,146
610,610,0.0854816414687,144
611,611,0.0841079913607,142
612,612,0.0856414686825,145
613,613,0.0841468682505,145
614,614,0.0849416846652,144
615,615,0.0923650107991,143
616,616,0.085686825054,147
617,617,0.0841749460043,142
618,618,0.08413174946,146
619,619,0.0839222462203,139
620,620,0.0849892008639,144
621,621,0.0856911447084,147
622,622,0.0850539956803,140
623,623,0.0847904967603,146
624,624,0.0843066954644,148
625,625,0.0848509719222,144
626,626,0.0846133909287,145
627,627,0.083444924406,143
628,628,0.0843455723542,148
629,629,0.0838056155508,144
630,630,0.0870820734341,144
631,631,0.0860928725702,145
632,632,0.0837840172786,144
633,633,0.0835269978402,145
634,634,0.0837991360691,143
635,635,0.0866976241901,147
636,636,0.0854362850972,141
637,637,0.0842095032397,144
638,638,0.0841187904968,145
639,639,0.0878272138229,144
640,640,0.0852462203024,146
641,641,0.0850777537797,147
642,642,0.0851576673866,148
643,643,0.0851555075594,145
644,644,0.0891684665227,147
645,645,0.0850388768898,140
646,646,0.0860971922246,140
647,647,0.0842872570194,144
648,648,0.086879049676,142
649,649,0.0829524838013,143
650,650,0.0852699784017,148
651,651,0.0840086393089,140
652,652,0.083282937365,143
653,653,0.084838012959,141
654,654,0.0866155507559,144
655,655,0.0839157667387,146
656,656,0.0849524838013,140
657,657,0.0842483801296,141
658,658,0.0857019438445,137
659,659,0.0837386609071,144
660,660,0.0832678185745,143
661,661,0.0843066954644,141
662,662,0.0865637149028,142
663,663,0.0835464362851,143
664,664,0.0833671706263,143
665,665,0.0835183585313,144
666,666,0.0860799136069,145
667,667,0.0832786177106,141
668,668,0.0837386609071,145
669,669,0.0890691144708,139
670,670,0.0837386609071,145
671,671,0.0858920086393,143
672,672,0.0857667386609,145
673,673,0.0855464362851,146
674,674,0.0866976241901,144
675,675,0.0855075593952,143
676,676,0.0929157667387,146
677,677,0.085373650108,147
678,678,0.083161987041,143
679,679,0.0832958963283,144
680,680,0.0888466522678,148
681,681,0.0868034557235,139
682,682,0.0831144708423,145
683,683,0.0856609071274,144
684,684,0.0835507559395,144
685,685,0.0839978401728,144
686,686,0.0833282937365,144
687,687,0.0840259179266,144
688,688,0.0840842332613,143
689,689,0.085596112311,143
690,690,0.0919870410367,140
691,691,0.0860777537797,143
692,692,0.0858552915767,144
693,693,0.0821382289417,145
694,694,0.0833650107991,144
695,695,0.0996933045356,143
696,696,0.0831468682505,144
697,697,0.0836155507559,143
698,698,0.0851079913607,146
699,699,0.0829265658747,144
700,700,0.083161987041,147
