,Epoch:,Cost:,Accuracy:
221,221,0.152706263499,154
222,222,0.15430237581,150
223,223,0.154801295896,149
224,224,0.155730021598,150
225,225,0.153220302376,151
226,226,0.17601511879,149
227,227,0.16056587473,150
228,228,0.149846652268,151
229,229,0.154531317495,154
230,230,0.148738660907,154
231,231,0.150485961123,153
232,232,0.148423326134,151
233,233,0.152794816415,146
234,234,0.153200863931,149
235,235,0.164021598272,145
236,236,0.148822894168,152
237,237,0.154427645788,152
238,238,0.155710583153,149
239,239,0.151326133909,154
240,240,0.151663066955,151
241,241,0.157807775378,148
242,242,0.156339092873,146
243,243,0.151107991361,148
244,244,0.151414686825,153
245,245,0.148881209503,151
246,246,0.149712742981,148
247,247,0.149803455724,147
248,248,0.152181425486,149
249,249,0.149034557235,152
250,250,0.149323974082,151
251,251,0.15024838013,148
252,252,0.150900647948,152
253,253,0.151323974082,151
254,254,0.151349892009,152
255,255,0.150045356371,147
256,256,0.150261339093,156
257,257,0.151272138229,155
258,258,0.147812095032,149
259,259,0.145259179266,151
260,260,0.144924406048,154
261,261,0.151032397408,150
262,262,0.147483801296,148
263,263,0.152803455724,152
264,264,0.148673866091,153
265,265,0.146771058315,148
266,266,0.149365010799,149
267,267,0.149838012959,146
268,268,0.15107775378,152
269,269,0.156196544276,149
270,270,0.146058315335,151
271,271,0.147784017279,148
272,272,0.147328293737,151
273,273,0.152382289417,150
274,274,0.148086393089,148
275,275,0.145215982721,151
276,276,0.144844492441,154
277,277,0.172760259179,150
278,278,0.151241900648,148
279,279,0.145308855292,150
280,280,0.144537796976,152
281,281,0.152142548596,151
282,282,0.148118790497,150
283,283,0.145781857451,156
284,284,0.148064794816,149
285,285,0.142311015119,151
286,286,0.144764578834,150
287,287,0.145393088553,152
288,288,0.149250539957,153
289,289,0.149144708423,151
290,290,0.144120950324,148
291,291,0.143678185745,152
292,292,0.151956803456,146
293,293,0.154539956803,149
294,294,0.142589632829,151
295,295,0.142792656587,152
296,296,0.148844492441,149
297,297,0.146125269978,148
298,298,0.144410367171,148
299,299,0.143349892009,150
300,300,0.142676025918,146
