,Epoch:,Cost:,Accuracy:
179,179,0.0780928726,0.5447470817
180,180,0.0803390929,0.5486381323
181,181,0.0804794816,0.5564202335
182,182,0.081825054,0.5525291829
183,183,0.0772894168,0.5525291829
184,184,0.0784946004,0.5525291829
185,185,0.0809308855,0.5525291829
186,186,0.0781598272,0.5486381323
187,187,0.0795896328,0.5564202335
188,188,0.0777451404,0.5486381323
189,189,0.0772289417,0.5486381323
190,190,0.0784492441,0.5408560311
191,191,0.0788984881,0.5369649805
192,192,0.0780518359,0.5525291829
193,193,0.0795853132,0.5486381323
194,194,0.0819546436,0.53307393
195,195,0.0777386609,0.5564202335
196,196,0.0788034557,0.5564202335
197,197,0.0782764579,0.5447470817
198,198,0.0796889849,0.5564202335
199,199,0.078336933,0.5486381323
200,200,0.0787019438,0.5525291829
201,201,0.0780518359,0.5564202335
202,202,0.0810021598,0.5525291829
203,203,0.0788185745,0.5525291829
204,204,0.0775853132,0.5525291829
205,205,0.0780885529,0.5525291829
206,206,0.0780885529,0.5447470817
207,207,0.0776911447,0.5525291829
208,208,0.0773326134,0.5447470817
209,209,0.0783023758,0.5369649805
210,210,0.0805097192,0.5447470817
211,211,0.0791835853,0.5447470817
212,212,0.079174946,0.5564202335
213,213,0.0784686825,0.5447470817
214,214,0.079425486,0.5525291829
215,215,0.078237581,0.5486381323
216,216,0.0777278618,0.5408560311
217,217,0.0775788337,0.5408560311
218,218,0.0781706263,0.5447470817
219,219,0.0782440605,0.5408560311
220,220,0.0784017279,0.5486381323
221,221,0.0786047516,0.5447470817
222,222,0.0773304536,0.5408560311
223,223,0.0791209503,0.5447470817
224,224,0.0804902808,0.5447470817
225,225,0.0779287257,0.5408560311
226,226,0.0783714903,0.5486381323
227,227,0.0806717063,0.5564202335
228,228,0.0798682505,0.5447470817
229,229,0.0793477322,0.5486381323
230,230,0.0808682505,0.5486381323
231,231,0.0852289417,0.5447470817
232,232,0.0787429806,0.5486381323
233,233,0.0786609071,0.5525291829
234,234,0.0779136069,0.5486381323
235,235,0.0772937365,0.5486381323
236,236,0.0776587473,0.5447470817
237,237,0.078012959,0.5447470817
238,238,0.0789006479,0.5486381323
239,239,0.0782138229,0.5447470817
240,240,0.0788639309,0.5564202335
241,241,0.0791231102,0.5447470817
242,242,0.0864492441,0.5642023346
243,243,0.0788639309,0.5525291829
244,244,0.0781058315,0.5408560311
245,245,0.0779524838,0.5447470817
246,246,0.0779568035,0.5525291829
247,247,0.0774492441,0.5447470817
248,248,0.0797343413,0.5447470817
249,249,0.0773045356,0.5486381323
250,250,0.0781144708,0.5447470817
251,251,0.0772915767,0.5447470817
252,252,0.0779546436,0.5408560311
253,253,0.0776976242,0.5408560311
254,254,0.0837969762,0.5408560311
255,255,0.0785356371,0.5447470817
256,256,0.084887689,0.5408560311
257,257,0.079475162,0.5486381323
258,258,0.0787775378,0.5486381323
259,259,0.078112311,0.5447470817
260,260,0.0777257019,0.5486381323
261,261,0.0787278618,0.5486381323
262,262,0.0904406048,0.5486381323
263,263,0.0806112311,0.5408560311
264,264,0.0782850972,0.5486381323
265,265,0.0788660907,0.5408560311
266,266,0.077224622,0.5525291829
267,267,0.0802051836,0.5408560311
268,268,0.0839308855,0.5564202335
269,269,0.0780367171,0.5408560311
270,270,0.07812527,0.5486381323
271,271,0.0785831533,0.5486381323
272,272,0.079537797,0.5447470817
273,273,0.086174946,0.5525291829
274,274,0.0769287257,0.5486381323
275,275,0.077574514,0.5447470817
276,276,0.0782980562,0.5525291829
277,277,0.0771900648,0.5564202335
278,278,0.0780820734,0.5447470817
279,279,0.0779611231,0.5447470817
280,280,0.0774190065,0.5447470817
281,281,0.0796047516,0.53307393
282,282,0.0787105832,0.5447470817
283,283,0.0791360691,0.5447470817
284,284,0.0781857451,0.5525291829
285,285,0.0780777538,0.5408560311
286,286,0.0780863931,0.5447470817
287,287,0.078937365,0.5525291829
288,288,0.0770431965,0.5486381323
289,289,0.0821533477,0.5486381323
290,290,0.077838013,0.5486381323
291,291,0.0781339093,0.5486381323
292,292,0.0813887689,0.5447470817
293,293,0.0777149028,0.5447470817
294,294,0.0780669546,0.5525291829
295,295,0.0781533477,0.5447470817
296,296,0.0771187905,0.5486381323
297,297,0.0778941685,0.5564202335
298,298,0.0813606911,0.5486381323
299,299,0.0779784017,0.5408560311
300,300,0.0772203024,0.5486381323
301,301,0.0813110151,0.560311284
302,302,0.0810043197,0.5486381323
303,303,0.0786025918,0.5447470817
304,304,0.0791511879,0.5525291829
305,305,0.0859892009,0.5486381323
306,306,0.0789308855,0.5447470817
307,307,0.0781792657,0.5447470817
308,308,0.0777861771,0.5447470817
309,309,0.0784708423,0.5408560311
310,310,0.0790172786,0.5447470817
311,311,0.0782462203,0.5486381323
312,312,0.078825054,0.5525291829
313,313,0.0780086393,0.5486381323
314,314,0.0801425486,0.5564202335
315,315,0.0790043197,0.5564202335
316,316,0.0785680346,0.5486381323
317,317,0.0795550756,0.5486381323
318,318,0.0779935205,0.5369649805
319,319,0.0782829374,0.5525291829
320,320,0.077775378,0.5447470817
321,321,0.0783671706,0.5564202335
322,322,0.0852591793,0.5447470817
323,323,0.0776609071,0.5408560311
324,324,0.0776933045,0.5447470817
325,325,0.0776306695,0.5447470817
326,326,0.0770388769,0.5408560311
327,327,0.0769460043,0.5486381323
328,328,0.0783412527,0.5486381323
329,329,0.0814449244,0.5408560311
330,330,0.0783477322,0.5408560311
331,331,0.078187905,0.5486381323
332,332,0.0775485961,0.5447470817
333,333,0.0850820734,0.5564202335
334,334,0.0773282937,0.5447470817
335,335,0.0777688985,0.5447470817
336,336,0.0778574514,0.5486381323
337,337,0.0770410367,0.5525291829
338,338,0.0795788337,0.5486381323
339,339,0.078537797,0.5486381323
340,340,0.0769287257,0.5486381323
341,341,0.0770064795,0.5408560311
342,342,0.0775809935,0.5447470817
343,343,0.0806652268,0.5525291829
344,344,0.0791814255,0.5447470817
345,345,0.0848812095,0.5564202335
346,346,0.0772570194,0.5447470817
347,347,0.0777818575,0.5408560311
348,348,0.0786349892,0.5369649805
349,349,0.0778034557,0.5408560311
350,350,0.0786047516,0.5525291829
351,351,0.0775982721,0.5447470817
352,352,0.0771857451,0.5486381323
353,353,0.0836328294,0.5564202335
354,354,0.0770993521,0.5447470817
355,355,0.0788185745,0.5369649805
356,356,0.0767516199,0.5525291829
357,357,0.0779935205,0.5486381323
358,358,0.0789028078,0.5525291829
359,359,0.0775053996,0.5447470817
360,360,0.0760907127,0.5486381323
361,361,0.0773714903,0.5447470817
362,362,0.0776846652,0.5447470817
363,363,0.080600432,0.5447470817
364,364,0.077112311,0.5447470817
365,365,0.0792116631,0.5525291829
366,366,0.0831079914,0.5564202335
367,367,0.0769308855,0.5447470817
368,368,0.0765723542,0.5486381323
369,369,0.0779157667,0.5408560311
370,370,0.0773131749,0.5447470817
371,371,0.0784427646,0.5369649805
372,372,0.0762699784,0.5525291829
373,373,0.078336933,0.5486381323
374,374,0.0776479482,0.5486381323
375,375,0.0796133909,0.5525291829
376,376,0.0770323974,0.5447470817
377,377,0.0777019438,0.5486381323
378,378,0.0768725702,0.5486381323
379,379,0.0859632829,0.5408560311
380,380,0.0787386609,0.5486381323
381,381,0.0775507559,0.5408560311
382,382,0.0774298056,0.5447470817
383,383,0.0787451404,0.5408560311
384,384,0.0776738661,0.5486381323
385,385,0.0774902808,0.5408560311
386,386,0.0769848812,0.5447470817
387,387,0.077362851,0.5408560311
388,388,0.082587473,0.5369649805
389,389,0.0794600432,0.5486381323
390,390,0.0764514039,0.5408560311
391,391,0.0795010799,0.5447470817
392,392,0.0845161987,0.5369649805
393,393,0.0767408207,0.5408560311
394,394,0.0769352052,0.5564202335
395,395,0.0766522678,0.5525291829
396,396,0.0785939525,0.5447470817
397,397,0.0769913607,0.5486381323
398,398,0.0766954644,0.5486381323
399,399,0.0783952484,0.560311284
400,400,0.0790518359,0.5525291829
401,401,0.0777775378,0.5447470817
402,402,0.0800043197,0.5486381323
403,403,0.0793131749,0.5486381323
404,404,0.0773714903,0.5486381323
405,405,0.0790259179,0.5486381323
406,406,0.0806652268,0.5408560311
407,407,0.0790734341,0.5447470817
408,408,0.077937365,0.5447470817
409,409,0.0784665227,0.5447470817
410,410,0.0793412527,0.5447470817
411,411,0.0783434125,0.5447470817
412,412,0.0789222462,0.53307393
413,413,0.0772980562,0.5408560311
414,414,0.0801101512,0.5369649805
415,415,0.0791425486,0.5447470817
416,416,0.0817451404,0.5291828794
417,417,0.0770820734,0.5447470817
418,418,0.0781792657,0.5564202335
419,419,0.0776436285,0.5486381323
420,420,0.0766781857,0.5486381323
421,421,0.0770475162,0.5486381323
422,422,0.0768012959,0.5408560311
423,423,0.0798358531,0.5486381323
424,424,0.0772354212,0.5486381323
425,425,0.083825054,0.5408560311
426,426,0.0809546436,0.53307393
427,427,0.0777948164,0.5369649805
428,428,0.0781231102,0.5369649805
429,429,0.0774319654,0.5486381323
430,430,0.0772440605,0.5525291829
431,431,0.0779481641,0.5369649805
432,432,0.0782311015,0.5408560311
433,433,0.0774211663,0.5525291829
434,434,0.0786673866,0.5447470817
435,435,0.077224622,0.5486381323
436,436,0.0779438445,0.5525291829
437,437,0.0780712743,0.5447470817
438,438,0.0821231102,0.5486381323
439,439,0.0795723542,0.5447470817
440,440,0.0862526998,0.5408560311
441,441,0.0835809935,0.53307393
442,442,0.0764190065,0.5525291829
443,443,0.0793585313,0.5486381323
444,444,0.0778920086,0.5408560311
445,445,0.0808228942,0.5408560311
446,446,0.0785550756,0.5447470817
447,447,0.0772138229,0.5369649805
448,448,0.0774924406,0.5408560311
449,449,0.0763520518,0.5486381323
450,450,0.0772807775,0.5408560311
451,451,0.0780647948,0.5408560311
452,452,0.0799762419,0.5447470817
453,453,0.0816177106,0.5564202335
454,454,0.0775205184,0.5447470817
455,455,0.0772073434,0.5486381323
456,456,0.0766328294,0.5408560311
457,457,0.0778358531,0.5447470817
458,458,0.0769200864,0.5408560311
459,459,0.0788444924,0.5486381323
460,460,0.0777084233,0.5408560311
461,461,0.0784665227,0.5447470817
462,462,0.0784794816,0.5564202335
463,463,0.0770777538,0.5408560311
464,464,0.0785313175,0.5447470817
465,465,0.096475162,0.5291828794
466,466,0.0868596112,0.5564202335
467,467,0.0783023758,0.5525291829
468,468,0.0779438445,0.5447470817
469,469,0.076825054,0.5447470817
470,470,0.0773650108,0.5447470817
471,471,0.0772980562,0.5447470817
472,472,0.0766133909,0.5447470817
473,473,0.076425486,0.5408560311
474,474,0.0780539957,0.53307393
475,475,0.0795658747,0.5525291829
476,476,0.0826868251,0.5525291829
477,477,0.0788963283,0.5486381323
478,478,0.0775637149,0.5408560311
479,479,0.0775291577,0.5486381323
480,480,0.0794643629,0.5408560311
481,481,0.0772850972,0.5447470817
482,482,0.0767796976,0.5369649805
483,483,0.0777257019,0.5408560311
484,484,0.0767429806,0.5369649805
485,485,0.0777019438,0.5525291829
486,486,0.0776609071,0.5525291829
487,487,0.077012959,0.5408560311
488,488,0.0779589633,0.5369649805
489,489,0.0777775378,0.5369649805
490,490,0.0797062635,0.5525291829
491,491,0.0823585313,0.5369649805
492,492,0.0770647948,0.5486381323
493,493,0.0791641469,0.5408560311
494,494,0.0767516199,0.5447470817
495,495,0.0769676026,0.5408560311
496,496,0.0806112311,0.5525291829
497,497,0.0791771058,0.5408560311
498,498,0.0780777538,0.5408560311
499,499,0.0766025918,0.5564202335
500,500,0.076812095,0.5447470817
501,501,0.0769222462,0.5408560311
502,502,0.0781835853,0.5447470817
503,503,0.0755961123,0.5408560311
504,504,0.0796393089,0.5486381323
505,505,0.0773455724,0.5447470817
506,506,0.0779611231,0.5408560311
507,507,0.0767213823,0.5486381323
508,508,0.0766738661,0.5369649805
509,509,0.0779287257,0.5369649805
510,510,0.0803045356,0.5486381323
511,511,0.0768855292,0.5447470817
512,512,0.0776673866,0.5525291829
513,513,0.0784276458,0.5369649805
514,514,0.0764816415,0.5408560311
515,515,0.0773045356,0.5447470817
516,516,0.0769956803,0.5408560311
517,517,0.0778920086,0.5486381323
518,518,0.0766177106,0.5525291829
519,519,0.0788228942,0.5486381323
520,520,0.0783110151,0.5447470817
521,521,0.0773304536,0.5408560311
522,522,0.0776479482,0.5447470817
523,523,0.0772678186,0.5447470817
524,524,0.0774384449,0.5408560311
525,525,0.083663067,0.5447470817
526,526,0.0776609071,0.5369649805
527,527,0.0762311015,0.5447470817
528,528,0.0816652268,0.5369649805
529,529,0.0764276458,0.5408560311
530,530,0.0774427646,0.5525291829
531,531,0.0773153348,0.5486381323
532,532,0.0793023758,0.5486381323
533,533,0.0796241901,0.5408560311
534,534,0.0771965443,0.5486381323
535,535,0.0779827214,0.5447470817
536,536,0.0771663067,0.5486381323
537,537,0.0772634989,0.5447470817
538,538,0.0777170626,0.5486381323
539,539,0.0772570194,0.5447470817
540,540,0.0768272138,0.5447470817
541,541,0.0783693305,0.5486381323
542,542,0.0769632829,0.5408560311
543,543,0.0777840173,0.5525291829
544,544,0.0783822894,0.5447470817
545,545,0.0808963283,0.5525291829
546,546,0.0782937365,0.5369649805
547,547,0.0768833693,0.5447470817
548,548,0.0791771058,0.5486381323
549,549,0.0775766739,0.5447470817
550,550,0.0770712743,0.5447470817
551,551,0.0792419006,0.53307393
552,552,0.0771490281,0.5447470817
553,553,0.0773866091,0.5486381323
554,554,0.0784535637,0.5369649805
555,555,0.0765205184,0.5447470817
556,556,0.0783542117,0.5408560311
557,557,0.0770345572,0.5447470817
558,558,0.0771036717,0.5447470817
559,559,0.0777451404,0.5447470817
560,560,0.0772591793,0.5486381323
561,561,0.0792634989,0.5408560311
562,562,0.076887689,0.5369649805
563,563,0.0782850972,0.5369649805
564,564,0.076838013,0.5486381323
565,565,0.0798358531,0.53307393
566,566,0.0774233261,0.5486381323
567,567,0.0766587473,0.5447470817
568,568,0.0773974082,0.5447470817
569,569,0.0780388769,0.5447470817
570,570,0.0778639309,0.5408560311
571,571,0.0778682505,0.5408560311
572,572,0.0762332613,0.5447470817
573,573,0.078399568,0.5486381323
574,574,0.0767559395,0.5408560311
575,575,0.076712743,0.5447470817
576,576,0.0770237581,0.5447470817
577,577,0.0836457883,0.5369649805
578,578,0.076663067,0.5486381323
579,579,0.0764535637,0.5408560311
580,580,0.0978617711,0.5564202335
581,581,0.0764211663,0.5408560311
582,582,0.0765032397,0.5408560311
583,583,0.0837948164,0.5408560311
584,584,0.0765032397,0.5486381323
585,585,0.0766954644,0.5447470817
586,586,0.0770950324,0.5486381323
587,587,0.0817688985,0.5408560311
588,588,0.0765205184,0.5369649805
589,589,0.0774578834,0.5486381323
590,590,0.0782829374,0.560311284
591,591,0.0769848812,0.5408560311
592,592,0.0830259179,0.5447470817
593,593,0.0774384449,0.5447470817
594,594,0.0769611231,0.5408560311
595,595,0.0788509719,0.5369649805
596,596,0.0760583153,0.5447470817
597,597,0.0769632829,0.5447470817
598,598,0.0766976242,0.5486381323
599,599,0.0780151188,0.5447470817
600,600,0.0763261339,0.5486381323
601,601,0.0762894168,0.5408560311
602,602,0.0762311015,0.5486381323
603,603,0.077300216,0.5408560311
604,604,0.0791403888,0.5408560311
605,605,0.0762462203,0.5408560311
606,606,0.0769568035,0.5447470817
607,607,0.0769352052,0.5408560311
608,608,0.0767451404,0.5447470817
609,609,0.076924406,0.5408560311
610,610,0.0758034557,0.5369649805
611,611,0.0762807775,0.5486381323
612,612,0.0789481641,0.5408560311
613,613,0.0767688985,0.5369649805
614,614,0.1081576674,0.5564202335
615,615,0.0772958963,0.5369649805
616,616,0.0832203024,0.5369649805
617,617,0.0756306695,0.5447470817
618,618,0.0759092873,0.5447470817
619,619,0.0767365011,0.5408560311
620,620,0.0765507559,0.5369649805
621,621,0.0767840173,0.5408560311
622,622,0.0804276458,0.5408560311
623,623,0.0768099352,0.5408560311
624,624,0.0775680346,0.5408560311
625,625,0.078488121,0.5369649805
626,626,0.0759460043,0.5486381323
627,627,0.0770280778,0.5447470817
628,628,0.075838013,0.5408560311
629,629,0.0784103672,0.5369649805
630,630,0.0794362851,0.5408560311
631,631,0.0762332613,0.5486381323
632,632,0.0765313175,0.5525291829
633,633,0.077,0.5447470817
634,634,0.081712743,0.5447470817
635,635,0.0773887689,0.5486381323
636,636,0.0779848812,0.5369649805
637,637,0.077336933,0.5408560311
638,638,0.075950324,0.5408560311
639,639,0.0772958963,0.5447470817
640,640,0.0800863931,0.5486381323
641,641,0.0772159827,0.5408560311
642,642,0.0755550756,0.5447470817
643,643,0.077287257,0.5447470817
644,644,0.0767429806,0.5408560311
645,645,0.0762203024,0.5369649805
646,646,0.0765010799,0.5486381323
647,647,0.0774902808,0.5408560311
648,648,0.077012959,0.5369649805
649,649,0.078062635,0.5447470817
650,650,0.0780107991,0.5369649805
651,651,0.0766695464,0.5486381323
652,652,0.0765140389,0.5369649805
653,653,0.0781360691,0.5525291829
654,654,0.0771317495,0.5369649805
655,655,0.0770669546,0.5447470817
656,656,0.0771490281,0.5408560311
657,657,0.080950324,0.5447470817
658,658,0.0785529158,0.5369649805
659,659,0.076287257,0.5408560311
660,660,0.0773736501,0.5486381323
661,661,0.0779719222,0.5447470817
662,662,0.0796803456,0.5369649805
663,663,0.0760539957,0.5408560311
664,664,0.0763758099,0.5408560311
665,665,0.0785032397,0.5525291829
666,666,0.0780863931,0.5408560311
667,667,0.076663067,0.5486381323
668,668,0.0769265659,0.5447470817
669,669,0.0762203024,0.5447470817
670,670,0.0770907127,0.5447470817
671,671,0.0758941685,0.5369649805
672,672,0.0761857451,0.5486381323
673,673,0.0767321814,0.5408560311
674,674,0.078699784,0.5447470817
675,675,0.0787062635,0.5525291829
676,676,0.0774816415,0.5369649805
677,677,0.0770950324,0.5408560311
678,678,0.0784103672,0.5447470817
679,679,0.0791058315,0.5408560311
680,680,0.0774967603,0.5369649805
681,681,0.0764578834,0.5408560311
682,682,0.0776609071,0.5408560311
683,683,0.0770820734,0.5447470817
684,684,0.0770064795,0.5369649805
685,685,0.0760302376,0.5408560311
686,686,0.0782354212,0.5564202335
687,687,0.0757084233,0.5447470817
688,688,0.0792958963,0.5408560311
689,689,0.0766544276,0.5525291829
690,690,0.0761403888,0.5447470817
691,691,0.078511879,0.5291828794
692,692,0.0770323974,0.5447470817
693,693,0.0758444924,0.5369649805
694,694,0.0771943844,0.53307393
695,695,0.0772030238,0.5525291829
696,696,0.0756933045,0.5369649805
697,697,0.0769179266,0.5447470817
698,698,0.0808963283,0.5447470817
699,699,0.0765572354,0.5369649805
700,700,0.0760237581,0.5486381323
701,701,0.0771101512,0.5447470817
702,702,0.0762980562,0.5486381323
703,703,0.0883131749,0.5525291829
704,704,0.0789524838,0.5447470817
705,705,0.0787257019,0.5447470817
706,706,0.0762397408,0.5486381323
707,707,0.0765896328,0.5447470817
708,708,0.0756565875,0.5447470817
709,709,0.0766220302,0.5447470817
710,710,0.0758034557,0.5408560311
711,711,0.0785529158,0.5408560311
712,712,0.0816047516,0.5408560311
713,713,0.0791965443,0.5486381323
714,714,0.0788336933,0.53307393
715,715,0.0786133909,0.5408560311
716,716,0.0763909287,0.5447470817
717,717,0.0774190065,0.5369649805
718,718,0.0762311015,0.5447470817
719,719,0.0758293737,0.5447470817
720,720,0.0775399568,0.5486381323
721,721,0.0772267819,0.5525291829
722,722,0.0762181425,0.5447470817
723,723,0.0761511879,0.5447470817
724,724,0.0763909287,0.5369649805
725,725,0.0763822894,0.5447470817
726,726,0.0761447084,0.5408560311
727,727,0.0769308855,0.5408560311
728,728,0.0771015119,0.5291828794
729,729,0.0762354212,0.5408560311
730,730,0.0783477322,0.5408560311
731,731,0.0778552916,0.5408560311
732,732,0.0784859611,0.5447470817
733,733,0.0779028078,0.5408560311
734,734,0.0791425486,0.5447470817
735,735,0.0779719222,0.5408560311
736,736,0.0798142549,0.5486381323
737,737,0.0775269978,0.5408560311
738,738,0.0780561555,0.5447470817
739,739,0.0759805616,0.53307393
740,740,0.0762850972,0.5369649805
741,741,0.0764038877,0.5408560311
742,742,0.0786457883,0.5447470817
743,743,0.0762678186,0.5408560311
744,744,0.076637149,0.5447470817
745,745,0.0780993521,0.5408560311
746,746,0.0762699784,0.5369649805
747,747,0.0789546436,0.5369649805
748,748,0.077237581,0.5291828794
749,749,0.0810777538,0.5525291829
750,750,0.0771187905,0.5408560311
751,751,0.0767537797,0.5369649805
752,752,0.0752397408,0.5369649805
753,753,0.0755507559,0.5369649805
754,754,0.0764578834,0.5486381323
755,755,0.0779935205,0.5408560311
756,756,0.0768056156,0.5447470817
757,757,0.0775313175,0.5447470817
758,758,0.0804211663,0.53307393
759,759,0.0764989201,0.5408560311
760,760,0.0982829374,0.5408560311
761,761,0.0879892009,0.5525291829
762,762,0.0780691145,0.5291828794
763,763,0.0766177106,0.5486381323
764,764,0.0756090713,0.53307393
765,765,0.0772354212,0.5369649805
766,766,0.0766954644,0.5447470817
767,767,0.0779200864,0.53307393
768,768,0.0753736501,0.5369649805
769,769,0.0773326134,0.5408560311
770,770,0.0761922246,0.5447470817
771,771,0.0806976242,0.5525291829
772,772,0.0784298056,0.5447470817
773,773,0.0770475162,0.5408560311
774,774,0.0784989201,0.5408560311
775,775,0.076412527,0.5447470817
776,776,0.0778207343,0.5369649805
777,777,0.0764665227,0.5408560311
778,778,0.0785075594,0.5447470817
779,779,0.0759308855,0.5408560311
780,780,0.077812095,0.5447470817
