,Epoch:,Cost:,Accuracy:
214,214,0.439935205184,126
215,215,0.440047516199,126
216,216,0.439956803456,126
217,217,0.4396825054,126
218,218,0.439771058315,126
219,219,0.439602591793,126
220,220,0.43922462203,126
221,221,0.439269978402,126
222,222,0.439272138229,126
223,223,0.439056155508,126
224,224,0.439071274298,126
225,225,0.439,126
226,226,0.438997840173,126
227,227,0.438563714903,126
228,228,0.438656587473,126
229,229,0.438332613391,126
230,230,0.438494600432,125
231,231,0.438272138229,125
232,232,0.438384449244,125
233,233,0.437894168467,125
234,234,0.437701943844,126
235,235,0.437509719222,125
236,236,0.437440604752,126
237,237,0.437393088553,126
238,238,0.437278617711,126
239,239,0.437082073434,126
240,240,0.437010799136,126
241,241,0.437127429806,126
242,242,0.436721382289,126
243,243,0.436589632829,126
244,244,0.436371490281,126
245,245,0.436289416847,126
246,246,0.436069114471,126
247,247,0.436231101512,126
248,248,0.436041036717,126
249,249,0.435881209503,127
250,250,0.435714902808,127
251,251,0.435336933045,127
252,252,0.435200863931,127
253,253,0.435203023758,127
254,254,0.435505399568,127
255,255,0.435328293737,127
256,256,0.435388768898,127
257,257,0.435194384449,127
258,258,0.435166306695,127
259,259,0.434928725702,127
260,260,0.434596112311,127
261,261,0.434617710583,127
262,262,0.434593952484,127
263,263,0.434481641469,127
264,264,0.434231101512,127
265,265,0.434172786177,127
266,266,0.434205183585,127
267,267,0.434120950324,127
268,268,0.43361987041,127
269,269,0.433354211663,127
270,270,0.433282937365,127
271,271,0.432799136069,127
272,272,0.432671706263,127
273,273,0.43273650108,127
274,274,0.432421166307,127
275,275,0.43244924406,127
276,276,0.43238012959,127
277,277,0.432220302376,127
278,278,0.432369330454,127
279,279,0.432205183585,127
280,280,0.432086393089,127
281,281,0.431866090713,126
282,282,0.431889848812,127
283,283,0.431693304536,126
284,284,0.431846652268,126
285,285,0.43160475162,126
286,286,0.431650107991,126
287,287,0.431557235421,126
288,288,0.431578833693,126
289,289,0.431367170626,126
290,290,0.431548596112,127
291,291,0.431313174946,127
292,292,0.431136069114,126
293,293,0.43120950324,126
294,294,0.431062634989,126
295,295,0.430848812095,126
296,296,0.430885529158,126
297,297,0.430583153348,126
298,298,0.430438444924,126
299,299,0.430306695464,125
300,300,0.430146868251,125
301,301,0.430177105832,125
302,302,0.430196544276,125
303,303,0.43011663067,125
304,304,0.429879049676,125
305,305,0.429913606911,126
306,306,0.430105831533,126
307,307,0.429842332613,125
308,308,0.429870410367,125
309,309,0.429749460043,125
310,310,0.429593952484,125
311,311,0.429436285097,125
312,312,0.428993520518,125
313,313,0.42869762419,125
314,314,0.42847300216,125
315,315,0.428585313175,125
316,316,0.428254859611,125
317,317,0.4283412527,125
318,318,0.428194384449,125
319,319,0.428082073434,125
320,320,0.427965442765,125
321,321,0.427803455724,125
322,322,0.427909287257,125
323,323,0.427529157667,125
324,324,0.42775161987,125
325,325,0.427686825054,125
326,326,0.427371490281,126
327,327,0.427138228942,126
328,328,0.427330453564,125
329,329,0.426993520518,126
330,330,0.427021598272,126
331,331,0.42709287257,126
