,Epoch:,Cost:,Accuracy:
140,140,0.403142548596,137
141,141,0.402771058315,137
142,142,0.403444924406,139
143,143,0.403036717063,138
144,144,0.402496760259,138
145,145,0.402453563715,138
146,146,0.402466522678,139
147,147,0.402257019438,139
148,148,0.40239524838,138
149,149,0.402036717063,138
150,150,0.40186825054,138
151,151,0.402023758099,137
152,152,0.401660907127,137
153,153,0.401516198704,137
154,154,0.401114470842,137
155,155,0.400727861771,137
156,156,0.400663066955,137
157,157,0.400803455724,138
158,158,0.400546436285,137
159,159,0.399969762419,137
160,160,0.400127429806,137
161,161,0.400069114471,137
162,162,0.399749460043,137
163,163,0.399049676026,138
164,164,0.399155507559,136
165,165,0.39924838013,136
166,166,0.399021598272,136
167,167,0.39918574514,137
168,168,0.398773218143,136
169,169,0.398190064795,136
170,170,0.398684665227,136
171,171,0.398241900648,136
172,172,0.398082073434,136
173,173,0.398190064795,136
174,174,0.397760259179,136
175,175,0.397326133909,137
176,176,0.397069114471,137
177,177,0.397529157667,137
178,178,0.397410367171,137
179,179,0.397518358531,137
180,180,0.39718574514,137
181,181,0.397084233261,137
182,182,0.396732181425,136
183,183,0.396637149028,137
184,184,0.397086393089,137
185,185,0.396410367171,136
186,186,0.39690712743,136
187,187,0.396235421166,136
188,188,0.395950323974,135
189,189,0.396023758099,136
190,190,0.396032397408,136
191,191,0.395706263499,135
192,192,0.395980561555,136
193,193,0.396021598272,136
194,194,0.395615550756,136
195,195,0.395498920086,136
196,196,0.395177105832,136
197,197,0.394941684665,135
198,198,0.394898488121,136
199,199,0.394507559395,135
200,200,0.394587473002,136
201,201,0.394315334773,137
202,202,0.394745140389,136
203,203,0.394470842333,136
204,204,0.394179265659,137
205,205,0.393822894168,136
206,206,0.39377537797,137
207,207,0.393904967603,137
208,208,0.393555075594,137
209,209,0.393583153348,137
210,210,0.393572354212,136
211,211,0.393289416847,136
212,212,0.393200863931,136
213,213,0.393144708423,137
214,214,0.393194384449,137
215,215,0.392892008639,136
216,216,0.392753779698,136
217,217,0.393060475162,135
218,218,0.392613390929,136
219,219,0.3926587473,136
220,220,0.392609071274,136
221,221,0.392537796976,135
222,222,0.392118790497,136
223,223,0.392155507559,136
224,224,0.392123110151,136
225,225,0.39175161987,136
226,226,0.391805615551,137
227,227,0.391375809935,137
228,228,0.390987041037,137
229,229,0.391265658747,135
230,230,0.391192224622,135
231,231,0.391179265659,137
232,232,0.391060475162,137
233,233,0.3906825054,136
234,234,0.390576673866,135
235,235,0.390410367171,135
236,236,0.390319654428,136
237,237,0.389937365011,135
238,238,0.389844492441,135
239,239,0.389902807775,136
240,240,0.389719222462,136
241,241,0.389514038877,136
242,242,0.389552915767,136
243,243,0.389397408207,136
