,Epoch:,Cost:,Accuracy:
189,189,0.258347732181,141
190,190,0.257010799136,147
191,191,0.256848812095,144
192,192,0.256812095032,145
193,193,0.256265658747,142
194,194,0.257311015119,147
195,195,0.256339092873,145
196,196,0.255298056156,144
197,197,0.256496760259,145
198,198,0.25561987041,144
199,199,0.255980561555,147
200,200,0.256319654428,148
201,201,0.255006479482,143
202,202,0.254222462203,148
203,203,0.254457883369,145
204,204,0.253503239741,148
205,205,0.25530237581,143
206,206,0.253,146
207,207,0.253738660907,144
208,208,0.251850971922,143
209,209,0.253237580994,142
210,210,0.253064794816,143
211,211,0.252708423326,145
212,212,0.252161987041,142
213,213,0.251881209503,146
214,214,0.253358531317,144
215,215,0.251494600432,143
216,216,0.252017278618,143
217,217,0.251442764579,146
218,218,0.252423326134,146
219,219,0.251095032397,145
220,220,0.2506587473,146
221,221,0.24988336933,144
222,222,0.249859611231,143
223,223,0.249818574514,143
224,224,0.249704103672,145
225,225,0.249477321814,144
226,226,0.250343412527,144
227,227,0.24990712743,146
228,228,0.249468682505,147
229,229,0.248444924406,145
230,230,0.25011663067,146
231,231,0.248533477322,145
232,232,0.249809935205,142
233,233,0.247466522678,144
234,234,0.247332613391,146
235,235,0.245807775378,144
236,236,0.246375809935,141
237,237,0.246140388769,145
238,238,0.245673866091,145
239,239,0.246151187905,147
240,240,0.245308855292,145
241,241,0.245833693305,144
242,242,0.244265658747,145
243,243,0.245492440605,142
244,244,0.245058315335,144
245,245,0.245155507559,145
246,246,0.244218142549,144
247,247,0.245004319654,144
248,248,0.243593952484,143
249,249,0.242896328294,143
250,250,0.243386609071,147
251,251,0.243630669546,145
252,252,0.244259179266,148
253,253,0.243427645788,146
254,254,0.244231101512,146
255,255,0.242064794816,145
256,256,0.246539956803,146
257,257,0.240850971922,143
258,258,0.241583153348,145
259,259,0.241708423326,144
260,260,0.241190064795,144
261,261,0.241974082073,143
262,262,0.241326133909,144
263,263,0.241568034557,144
264,264,0.241369330454,143
265,265,0.240276457883,147
266,266,0.243105831533,145
267,267,0.240589632829,145
268,268,0.240442764579,143
269,269,0.241628509719,143
270,270,0.239120950324,142
271,271,0.241665226782,141
272,272,0.240786177106,140
273,273,0.238995680346,149
274,274,0.239645788337,144
275,275,0.238615550756,145
276,276,0.238505399568,143
277,277,0.238328293737,144
278,278,0.237727861771,144
279,279,0.238671706263,144
280,280,0.237028077754,147
281,281,0.238200863931,145
282,282,0.238760259179,141
283,283,0.238816414687,144
284,284,0.237753779698,143
285,285,0.237440604752,143
286,286,0.237408207343,143
287,287,0.237190064795,144
288,288,0.237950323974,144
289,289,0.237397408207,141
290,290,0.238421166307,144
291,291,0.237198704104,144
292,292,0.236399568035,145
293,293,0.237855291577,140
294,294,0.238261339093,145
295,295,0.235758099352,145
296,296,0.235747300216,143
297,297,0.237030237581,144
298,298,0.23688336933,141
299,299,0.234777537797,146
300,300,0.234991360691,144
301,301,0.236555075594,146
302,302,0.235514038877,145
303,303,0.235075593952,142
304,304,0.234771058315,142
305,305,0.23588336933,146
306,306,0.234924406048,142
307,307,0.236144708423,145
308,308,0.234267818575,144
309,309,0.234520518359,145
310,310,0.234159827214,141
311,311,0.234200863931,144
312,312,0.235269978402,142
313,313,0.233784017279,144
314,314,0.232403887689,141
315,315,0.234863930886,142
316,316,0.233866090713,145
317,317,0.23177537797,143
318,318,0.234993520518,142
319,319,0.233989200864,146
320,320,0.231390928726,144
321,321,0.232695464363,142
322,322,0.231805615551,145
323,323,0.231334773218,141
324,324,0.231786177106,145
325,325,0.231153347732,142
326,326,0.231377969762,141
327,327,0.231593952484,140
328,328,0.232295896328,147
329,329,0.231596112311,145
330,330,0.229654427646,145
331,331,0.230684665227,142
332,332,0.230617710583,146
333,333,0.229948164147,144
334,334,0.230706263499,143
335,335,0.230088552916,141
336,336,0.23020950324,144
337,337,0.228591792657,146
338,338,0.230451403888,146
339,339,0.230315334773,144
340,340,0.230293736501,146
341,341,0.228529157667,145
342,342,0.228496760259,146
343,343,0.229598272138,144
344,344,0.229371490281,143
345,345,0.229639308855,147
346,346,0.227911447084,145
347,347,0.232159827214,146
348,348,0.228265658747,144
349,349,0.231012958963,146
350,350,0.228820734341,145
351,351,0.227190064795,145
352,352,0.227373650108,145
353,353,0.22711663067,143
354,354,0.227721382289,145
355,355,0.227732181425,144
356,356,0.226164146868,144
357,357,0.226647948164,144
358,358,0.226963282937,143
359,359,0.228233261339,145
360,360,0.224978401728,144
361,361,0.226889848812,146
362,362,0.225304535637,145
363,363,0.224835853132,144
364,364,0.22705399568,143
365,365,0.225762419006,147
366,366,0.225611231102,144
367,367,0.226164146868,145
368,368,0.224706263499,143
369,369,0.226840172786,145
370,370,0.227436285097,143
371,371,0.22824838013,143
372,372,0.225552915767,144
373,373,0.224803455724,144
374,374,0.226546436285,147
375,375,0.224794816415,144
376,376,0.224693304536,146
377,377,0.224369330454,143
378,378,0.224673866091,145
379,379,0.225634989201,146
380,380,0.226213822894,143
381,381,0.224362850972,147
382,382,0.223308855292,145
383,383,0.223637149028,147
384,384,0.225107991361,147
385,385,0.22273650108,146
386,386,0.224151187905,147
387,387,0.224138228942,148
388,388,0.222762419006,143
389,389,0.224794816415,148
390,390,0.225045356371,146
391,391,0.221846652268,148
392,392,0.224136069114,142
393,393,0.221850971922,146
394,394,0.221749460043,144
395,395,0.221602591793,146
396,396,0.221390928726,148
397,397,0.222902807775,146
398,398,0.221347732181,147
399,399,0.220596112311,146
