,Epoch:,Cost:,Accuracy:
0,0,1.463412527,0
1,1,1.43199136069,0
2,2,1.41938660907,0
3,3,0.916494600432,0
4,4,0.913082073434,0
5,5,0.906593952484,0
6,6,0.904695464363,0
7,7,0.899816414687,0
8,8,0.896645788337,0
9,9,0.895438444924,0
10,10,0.891699784017,0
11,11,0.888710583153,0
12,12,0.886773218143,0
13,13,0.884870410367,0
14,14,0.884721382289,0
15,15,0.883226781857,0
16,16,0.879155507559,0
17,17,0.878304535637,0
18,18,0.877933045356,0
19,19,0.874088552916,0
20,20,0.874498920086,0
21,21,0.871606911447,0
22,22,0.86982937365,0
23,23,0.867822894168,0
24,24,0.869496760259,0
25,25,0.866438444924,0
26,26,0.864049676026,0
27,27,0.862580993521,0
28,28,0.861345572354,0
29,29,0.867047516199,0
30,30,0.859399568035,0
31,31,0.857475161987,0
32,32,0.856613390929,0
33,33,0.856062634989,0
34,34,0.854298056156,0
35,35,0.852464362851,0
36,36,0.85169762419,0
37,37,0.850721382289,0
38,38,0.851012958963,0
39,39,0.848101511879,0
40,40,0.847239740821,0
41,41,0.846656587473,0
42,42,0.846647948164,0
43,43,0.845073434125,0
44,44,0.843768898488,0
45,45,0.843552915767,0
46,46,0.842237580994,0
47,47,0.84173650108,0
48,48,0.83982937365,0
49,49,0.839293736501,0
50,50,0.838520518359,0
51,51,0.838453563715,0
52,52,0.835926565875,0
53,53,0.834572354212,0
54,54,0.834753779698,0
55,55,0.833542116631,0
56,56,0.83209287257,0
57,57,0.831174946004,0
58,58,0.830464362851,0
59,59,0.829561555076,0
60,60,0.829153347732,0
61,61,0.829632829374,0
62,62,0.827466522678,0
63,63,0.825833693305,0
64,64,0.824956803456,0
65,65,0.826036717063,0
66,66,0.824218142549,0
67,67,0.823453563715,0
68,68,0.824615550756,0
69,69,0.826254859611,0
70,70,0.82269762419,0
71,71,0.822753779698,0
72,72,0.82092224622,0
73,73,0.821205183585,0
74,74,0.819483801296,0
75,75,0.820887688985,0
76,76,0.817544276458,0
77,77,0.820352051836,0
78,78,0.817235421166,0
79,79,0.816064794816,0
80,80,0.815280777538,0
81,81,0.814863930886,0
82,82,0.817591792657,0
83,83,0.813958963283,0
84,84,0.813842332613,0
85,85,0.812157667387,0
86,86,0.811796976242,0
87,87,0.811332613391,0
88,88,0.811410367171,0
89,89,0.810373650108,0
90,90,0.809991360691,0
91,91,0.809477321814,0
92,92,0.808937365011,0
93,93,0.806872570194,0
94,94,0.808995680346,0
95,95,0.809660907127,0
96,96,0.805958963283,0
97,97,0.804859611231,0
98,98,0.811928725702,0
99,99,0.806464362851,0
100,100,0.804362850972,0
101,101,0.803470842333,0
102,102,0.803494600432,0
103,103,0.803127429806,0
104,104,0.802041036717,0
105,105,0.800667386609,0
106,106,0.801028077754,0
107,107,0.800082073434,0
108,108,0.801101511879,0
109,109,0.798967602592,0
110,110,0.798628509719,0
111,111,0.798833693305,0
112,112,0.797673866091,0
113,113,0.797647948164,0
114,114,0.796483801296,0
115,115,0.796237580994,0
116,116,0.7946587473,0
117,117,0.79622462203,0
118,118,0.79409287257,0
119,119,0.795572354212,0
120,120,0.794881209503,0
121,121,0.796809935205,0
122,122,0.792421166307,0
123,123,0.795414686825,0
124,124,0.792237580994,0
125,125,0.793280777538,0
126,126,0.791531317495,0
127,127,0.792634989201,0
128,128,0.790019438445,0
129,129,0.791136069114,0
130,130,0.789339092873,0
131,131,0.790250539957,0
132,132,0.790419006479,0
133,133,0.790730021598,0
134,134,0.789246220302,0
135,135,0.788963282937,0
136,136,0.789680345572,0
137,137,0.788261339093,0
138,138,0.787630669546,0
139,139,0.787043196544,0
140,140,0.786207343413,0
141,141,0.786501079914,0
142,142,0.786028077754,0
143,143,0.788671706263,0
144,144,0.78575161987,0
145,145,0.785192224622,0
146,146,0.78505399568,0
147,147,0.785686825054,0
148,148,0.784192224622,0
149,149,0.78311663067,0
150,150,0.782913606911,0
151,151,0.784876889849,0
152,152,0.784637149028,0
153,153,0.783857451404,0
154,154,0.780699784017,0
155,155,0.780308855292,0
156,156,0.781827213823,0
157,157,0.780596112311,0
158,158,0.780041036717,0
159,159,0.780924406048,0
160,160,0.779047516199,0
161,161,0.783399568035,0
162,162,0.779103671706,0
163,163,0.780365010799,0
164,164,0.778300215983,0
165,165,0.777529157667,0
166,166,0.779118790497,0
167,167,0.777159827214,0
168,168,0.777732181425,0
169,169,0.77617062635,0
170,170,0.775956803456,0
171,171,0.77501511879,0
172,172,0.776533477322,0
173,173,0.775429805616,0
174,174,0.775570194384,0
175,175,0.778844492441,0
176,176,0.7756825054,0
177,177,0.775436285097,0
178,178,0.775280777538,0
179,179,0.773747300216,0
180,180,0.773058315335,0
181,181,0.775315334773,0
182,182,0.772231101512,0
183,183,0.774254859611,0
184,184,0.772494600432,0
185,185,0.7736825054,0
186,186,0.772494600432,0
187,187,0.772371490281,0
188,188,0.771514038877,0
189,189,0.773825053996,0
190,190,0.771157667387,0
191,191,0.770889848812,0
192,192,0.770505399568,0
193,193,0.770066954644,0
194,194,0.768574514039,0
195,195,0.76779049676,0
196,196,0.768282937365,0
197,197,0.768641468682,0
198,198,0.768460043197,0
199,199,0.76886825054,0
