,Epoch:,Cost:,Accuracy:
213,213,0.546078565067,147
214,214,0.545511774019,149
215,215,0.544957016682,149
216,216,0.544454233274,149
217,217,0.543658693237,148
218,218,0.543129786399,147
219,219,0.541906270567,149
220,220,0.541029871448,150
221,221,0.540071838121,149
222,222,0.539888553313,148
223,223,0.53974534464,148
224,224,0.538844439438,149
225,225,0.538111503472,148
226,226,0.536935924912,149
227,227,0.536546435897,150
228,228,0.536051332946,151
229,229,0.535349246233,150
230,230,0.534971586429,148
231,231,0.534037704636,148
232,232,0.532952379067,151
233,233,0.53282586203,149
234,234,0.532429799856,149
235,235,0.531726929325,149
236,236,0.531268208823,149
237,237,0.530372849016,149
238,238,0.529819679668,149
239,239,0.529163936546,150
240,240,0.528643280994,148
241,241,0.52844850107,148
242,242,0.527835295351,149
243,243,0.527400314555,150
244,244,0.526982829015,151
245,245,0.525816509694,150
246,246,0.5256835372,150
247,247,0.524827927966,151
248,248,0.52416078795,150
249,249,0.523730690477,150
250,250,0.523359709129,150
251,251,0.522800565099,150
252,252,0.522089310056,150
253,253,0.521353916294,150
254,254,0.520975936604,149
255,255,0.520700733957,148
256,256,0.519807983648,149
257,257,0.519124467865,150
258,258,0.518651575181,148
259,259,0.517907605462,149
260,260,0.516983915551,148
261,261,0.517200221046,149
262,262,0.517110446343,151
263,263,0.516666090195,150
264,264,0.515892341657,148
265,265,0.514627568787,150
266,266,0.515302017309,151
267,267,0.515142715397,151
268,268,0.513929242321,149
269,269,0.51329571818,151
270,270,0.512808119862,149
271,271,0.512498416122,152
272,272,0.511980224578,151
273,273,0.511572309998,151
274,274,0.510603831826,152
275,275,0.510240937611,151
276,276,0.509605885415,150
277,277,0.509538936977,152
278,278,0.508298183573,152
279,279,0.50827019973,152
280,280,0.507652328597,150
281,281,0.507336630962,151
282,282,0.505846433082,150
283,283,0.505809177138,150
284,284,0.505670148053,151
285,285,0.504934716053,151
286,286,0.504817187044,151
287,287,0.50444757462,152
288,288,0.503475217682,151
289,289,0.502975741501,151
290,290,0.502403674885,151
291,291,0.501640663156,151
292,292,0.501447781446,149
293,293,0.501427570456,151
294,294,0.500919284612,151
295,295,0.500724350162,152
296,296,0.499119037846,151
297,297,0.49971095486,152
298,298,0.498658126436,148
299,299,0.497838012876,151
300,300,0.497898048174,151
301,301,0.497386870909,151
302,302,0.496331707339,151
303,303,0.495567238576,150
304,304,0.495275555705,151
