,Epoch:,Cost:,Accuracy:
0,0,0.373639308855,147
1,1,0.37351187905,145
2,2,0.37361987041,146
3,3,0.373637149028,147
4,4,0.373371490281,146
5,5,0.373663066955,146
6,6,0.373401727862,147
7,7,0.372838012959,147
8,8,0.372583153348,146
9,9,0.372451403888,146
10,10,0.373041036717,146
11,11,0.372850971922,146
12,12,0.372859611231,146
13,13,0.372591792657,146
14,14,0.372762419006,147
15,15,0.372427645788,147
16,16,0.37275161987,145
17,17,0.371580993521,146
18,18,0.372088552916,146
19,19,0.372481641469,146
20,20,0.372365010799,146
21,21,0.372168466523,145
22,22,0.37222462203,146
23,23,0.37222462203,146
24,24,0.371596112311,146
25,25,0.371738660907,146
26,26,0.372047516199,146
27,27,0.371686825054,146
28,28,0.372211663067,145
29,29,0.371894168467,145
30,30,0.37177537797,146
31,31,0.371915766739,147
32,32,0.3713174946,146
33,33,0.372075593952,146
34,34,0.371933045356,146
35,35,0.371466522678,146
36,36,0.371634989201,146
37,37,0.371503239741,146
38,38,0.37155075594,146
39,39,0.371548596112,146
40,40,0.372365010799,146
41,41,0.371142548596,146
42,42,0.371479481641,146
43,43,0.371272138229,146
44,44,0.371691144708,146
45,45,0.371442764579,146
46,46,0.371211663067,146
47,47,0.370676025918,148
48,48,0.371282937365,147
49,49,0.371522678186,146
50,50,0.37111663067,146
51,51,0.371118790497,146
52,52,0.370777537797,146
53,53,0.370734341253,146
54,54,0.37094600432,148
55,55,0.371278617711,147
56,56,0.370457883369,146
57,57,0.370244060475,147
58,58,0.370261339093,146
59,59,0.370384449244,147
60,60,0.370200863931,147
61,61,0.370451403888,147
62,62,0.370507559395,147
63,63,0.37048812095,147
64,64,0.370321814255,146
65,65,0.370110151188,147
66,66,0.370336933045,147
67,67,0.369894168467,147
68,68,0.370613390929,147
69,69,0.37022462203,146
70,70,0.369758099352,147
71,71,0.369004319654,146
72,72,0.369701943844,147
73,73,0.369913606911,147
74,74,0.369695464363,147
75,75,0.369017278618,147
76,76,0.369205183585,148
77,77,0.369799136069,147
78,78,0.369190064795,147
79,79,0.369298056156,147
80,80,0.369088552916,147
81,81,0.369231101512,147
82,82,0.369300215983,147
83,83,0.368803455724,147
84,84,0.369073434125,147
85,85,0.368781857451,147
86,86,0.368304535637,146
87,87,0.368965442765,146
88,88,0.368939524838,146
89,89,0.368745140389,146
90,90,0.368634989201,147
91,91,0.368362850972,147
92,92,0.368237580994,147
93,93,0.36861987041,147
94,94,0.368641468683,147
95,95,0.368194384449,146
96,96,0.368218142549,146
97,97,0.368138228942,147
98,98,0.368544276458,147
99,99,0.36807775378,147
