,Epoch:,Cost:,Accuracy:
0,0,0.402295896328,148
1,1,0.402066954644,148
2,2,0.402252699784,148
3,3,0.401812095032,148
4,4,0.40192224622,148
5,5,0.401669546436,148
6,6,0.401479481641,148
7,7,0.401358531317,148
8,8,0.401036717063,148
9,9,0.401114470842,148
10,10,0.401043196544,148
11,11,0.401010799136,148
12,12,0.40117062635,148
13,13,0.400812095032,149
14,14,0.400965442765,149
15,15,0.400226781857,149
16,16,0.400632829374,148
17,17,0.400514038877,148
18,18,0.400239740821,148
19,19,0.400060475162,148
20,20,0.400166306695,148
21,21,0.400423326134,148
22,22,0.400326133909,148
23,23,0.400174946004,148
24,24,0.400086393089,148
25,25,0.400097192225,148
26,26,0.399816414687,148
27,27,0.39909287257,148
28,28,0.399678185745,148
29,29,0.399492440605,148
30,30,0.399079913607,148
31,31,0.39918574514,148
32,32,0.398820734341,148
33,33,0.398760259179,148
34,34,0.398373650108,148
35,35,0.398369330454,148
36,36,0.398388768898,148
37,37,0.397740820734,148
38,38,0.397537796976,148
39,39,0.397220302376,148
40,40,0.397438444924,148
41,41,0.39744924406,148
42,42,0.397252699784,148
43,43,0.396930885529,148
44,44,0.39709287257,148
45,45,0.397390928726,145
46,46,0.396818574514,148
47,47,0.396485961123,148
48,48,0.396861771058,147
49,49,0.396578833693,147
50,50,0.396900647948,147
51,51,0.396390928726,148
52,52,0.3963174946,148
53,53,0.395904967603,148
54,54,0.395468682505,148
55,55,0.395671706263,147
56,56,0.395855291577,147
57,57,0.395464362851,147
58,58,0.39561987041,147
59,59,0.395466522678,147
60,60,0.395278617711,147
61,61,0.395231101512,147
62,62,0.39518574514,148
63,63,0.395205183585,147
64,64,0.394978401728,146
65,65,0.394680345572,147
66,66,0.394425485961,147
67,67,0.394762419006,147
68,68,0.394172786177,147
69,69,0.394280777538,146
70,70,0.394205183585,147
71,71,0.394112311015,146
72,72,0.394183585313,146
73,73,0.39401511879,145
74,74,0.393546436285,145
75,75,0.393410367171,146
76,76,0.393712742981,147
77,77,0.393531317495,147
78,78,0.393276457883,145
79,79,0.3933174946,146
80,80,0.393196544276,146
81,81,0.393704103672,146
82,82,0.392974082073,145
83,83,0.392896328294,145
84,84,0.392669546436,145
85,85,0.392326133909,145
86,86,0.392447084233,146
87,87,0.391939524838,145
88,88,0.392198704104,145
89,89,0.392257019438,145
90,90,0.392161987041,145
91,91,0.392066954644,145
92,92,0.392339092873,145
93,93,0.391827213823,145
94,94,0.391943844492,145
95,95,0.391375809935,145
96,96,0.391546436285,145
97,97,0.391656587473,145
98,98,0.391974082073,145
99,99,0.391520518359,145
