,Epoch:,Cost:,Accuracy:
152,152,0.198591792657,149
153,153,0.199118790497,153
154,154,0.19922462203,149
155,155,0.198457883369,149
156,156,0.198784017279,146
157,157,0.200386609071,146
158,158,0.199090712743,151
159,159,0.19786825054,147
160,160,0.197114470842,151
161,161,0.19692224622,154
162,162,0.200311015119,147
163,163,0.200915766739,147
164,164,0.201507559395,148
165,165,0.195825053996,150
166,166,0.19630237581,153
167,167,0.197721382289,149
168,168,0.197673866091,153
169,169,0.198166306695,149
170,170,0.197177105832,153
171,171,0.198291576674,147
172,172,0.196313174946,150
173,173,0.196371490281,153
174,174,0.196727861771,148
175,175,0.196012958963,153
176,176,0.195058315335,153
177,177,0.194287257019,154
178,178,0.199667386609,150
179,179,0.194680345572,150
180,180,0.194937365011,152
181,181,0.194468682505,150
182,182,0.196107991361,149
183,183,0.195937365011,150
184,184,0.19307775378,151
185,185,0.193663066955,152
186,186,0.194559395248,149
187,187,0.193920086393,150
188,188,0.196656587473,153
189,189,0.193572354212,153
190,190,0.193561555076,151
191,191,0.196902807775,145
192,192,0.192723542117,153
193,193,0.194276457883,152
194,194,0.193678185745,152
195,195,0.193492440605,150
196,196,0.192714902808,148
197,197,0.192436285097,156
198,198,0.192846652268,148
199,199,0.192451403888,152
200,200,0.192753779698,151
201,201,0.191546436285,153
202,202,0.191563714903,151
203,203,0.19382937365,151
204,204,0.193220302376,153
205,205,0.192192224622,152
206,206,0.192142548596,152
207,207,0.191367170626,149
208,208,0.193704103672,152
209,209,0.191328293737,151
210,210,0.19286825054,150
211,211,0.19022462203,150
212,212,0.191652267819,153
213,213,0.190241900648,153
214,214,0.192712742981,153
215,215,0.191017278618,158
216,216,0.191304535637,153
217,217,0.192010799136,147
218,218,0.189943844492,154
219,219,0.188177105832,151
220,220,0.189272138229,150
221,221,0.190265658747,151
222,222,0.192475161987,153
223,223,0.189347732181,153
224,224,0.190019438445,152
225,225,0.191390928726,152
226,226,0.188481641469,151
227,227,0.187805615551,152
228,228,0.190161987041,149
229,229,0.193215982721,154
230,230,0.191386609071,150
231,231,0.190213822894,151
232,232,0.19198488121,152
233,233,0.187626349892,152
234,234,0.192360691145,153
235,235,0.187900647948,150
236,236,0.187796976242,150
237,237,0.189257019438,154
238,238,0.192220302376,148
239,239,0.19617062635,150
240,240,0.18739524838,150
241,241,0.191444924406,150
242,242,0.187064794816,150
243,243,0.188125269978,149
244,244,0.186578833693,149
245,245,0.186613390929,155
246,246,0.187926565875,154
247,247,0.188555075594,149
248,248,0.185835853132,154
249,249,0.18613174946,154
250,250,0.188218142549,152
251,251,0.189987041037,149
252,252,0.187475161987,150
253,253,0.185365010799,153
254,254,0.187989200864,150
255,255,0.186835853132,150
256,256,0.187008639309,151
257,257,0.191129589633,151
258,258,0.185196544276,152
259,259,0.186088552916,148
260,260,0.186788336933,152
261,261,0.185645788337,150
262,262,0.187319654428,148
263,263,0.187021598272,145
264,264,0.184457883369,150
265,265,0.185585313175,151
266,266,0.188220302376,153
267,267,0.187293736501,151
268,268,0.187468682505,152
269,269,0.186593952484,150
270,270,0.184846652268,152
271,271,0.183615550756,150
272,272,0.191632829374,150
273,273,0.185321814255,150
274,274,0.184606911447,152
275,275,0.183892008639,153
276,276,0.188468682505,150
277,277,0.184215982721,151
278,278,0.183771058315,153
279,279,0.183898488121,153
280,280,0.18394600432,154
281,281,0.18279049676,148
282,282,0.183174946004,148
283,283,0.184496760259,151
284,284,0.182045356371,150
285,285,0.183723542117,150
286,286,0.182477321814,150
287,287,0.184429805616,148
288,288,0.183708423326,148
289,289,0.182630669546,147
290,290,0.185036717063,144
291,291,0.18560475162,153
292,292,0.181507559395,151
293,293,0.181995680346,150
294,294,0.182587473002,151
295,295,0.181596112311,150
296,296,0.182859611231,148
297,297,0.181360691145,151
298,298,0.181663066955,151
299,299,0.183866090713,151
